C,kernel,gamma,decision_function_shape,loss
15.11627607,rbf,11.74476301,ovo,91.5625
2.890066609,rbf,12.03939794,ovo,91.5625
13.58826424,rbf,14.01082405,ovr,91.5625
9.022633501,rbf,13.94798648,ovr,91.5625
6.357649047,rbf,12.46713265,ovr,91.5625
15.90940765,rbf,12.0661287,ovr,91.5625
4.309340194,rbf,14.35326615,ovo,91.875
13.8084507,rbf,14.59899224,ovo,91.875
11.12677495,rbf,0.047319917,ovr,91.875
4.023327933,rbf,15.888577,ovr,92.1875
9.2659682,rbf,15.81577753,ovr,92.1875
17.25296426,linear,14.01009679,ovo,92.5
1.491172557,linear,0.049351719,ovo,92.5
12.12679817,linear,8.607136546,ovo,92.5
14.47979702,linear,19.24387008,ovo,92.5
16.4575969,rbf,16.56067746,ovo,92.5
13.61398049,linear,13.81605813,ovo,92.5
16.76182288,linear,18.5707722,ovo,92.5
8.308640414,linear,3.493610375,ovo,92.5
3.679849677,linear,12.00484569,ovo,92.5
5.517136987,linear,0.682316187,ovo,92.5
13.60046671,linear,15.60279098,ovo,92.5
0.766768424,linear,9.974092955,ovo,92.5
8.426637447,linear,11.28536768,ovo,92.5
3.422518333,linear,6.406577508,ovo,92.5
18.35907824,linear,5.557555072,ovo,92.5
13.84351736,linear,11.21003095,ovo,92.5
5.527171729,linear,0.156892806,ovo,92.5
16.63904359,linear,7.477087098,ovo,92.5
15.27240713,linear,6.830528996,ovo,92.5
8.706862279,linear,3.344195634,ovo,92.5
7.339429093,linear,7.852080931,ovo,92.5
15.07378694,linear,15.50802659,ovr,92.5
12.28436668,linear,0.295718108,ovr,92.5
10.29184483,linear,9.845290357,ovr,92.5
11.40165831,linear,5.310661938,ovr,92.5
10.98600662,linear,18.97934543,ovr,92.5
5.949170828,linear,15.08401522,ovr,92.5
3.328347088,linear,2.646220576,ovr,92.5
8.158684907,linear,19.4277755,ovr,92.5
15.77721348,linear,5.163786374,ovr,92.5
17.98466444,linear,8.098798336,ovr,92.5
17.09449663,linear,15.48629934,ovr,92.5
17.85337874,linear,2.395956328,ovr,92.5
15.83360308,linear,5.910632883,ovr,92.5
4.307902309,linear,14.45720332,ovr,92.5
11.19456975,linear,15.96133791,ovr,92.5
1.537707772,linear,18.36168479,ovr,92.5
17.08465259,linear,1.253419948,ovr,92.5
5.766822568,linear,16.83669158,ovr,92.5
17.68008529,linear,6.458055867,ovr,92.5
11.28979137,linear,5.931840209,ovr,92.5
2.590604337,linear,0.594868337,ovr,92.5
4.482660206,linear,16.47011113,ovr,92.5
9.353104159,linear,12.55181262,ovr,92.5
5.252289086,linear,1.708457806,ovr,92.5
19.53803999,linear,3.015052903,ovr,92.5
15.15827801,linear,8.114370854,ovr,92.5
8.068622933,linear,12.1483088,ovr,92.5
12.98050456,rbf,17.90913712,ovo,92.8125
7.487525425,rbf,19.03310558,ovo,93.75
18.9131805,rbf,18.7173191,ovo,93.75
11.86709207,sigmoid,7.149655783,ovo,99.375
2.358125543,sigmoid,15.45711218,ovo,99.375
16.13154737,sigmoid,18.85151907,ovo,99.375
13.71917694,sigmoid,11.74241695,ovo,99.375
16.47679344,sigmoid,5.096855787,ovo,99.375
19.89650053,sigmoid,5.886800279,ovo,99.375
1.45825415,sigmoid,12.03095691,ovo,99.375
5.636618869,sigmoid,8.764915273,ovo,99.375
9.539344583,sigmoid,15.13285883,ovo,99.375
16.54161582,sigmoid,7.809823032,ovo,99.375
1.162300092,sigmoid,10.19989241,ovo,99.375
12.52480447,sigmoid,1.681493627,ovo,99.375
2.108929322,sigmoid,2.071033565,ovo,99.375
6.072292872,sigmoid,11.13768108,ovo,99.375
3.941144049,sigmoid,4.714062813,ovo,99.375
4.670671554,sigmoid,15.76903173,ovo,99.375
0.897154478,sigmoid,17.75135731,ovo,99.375
18.97412279,sigmoid,4.881763635,ovo,99.375
13.01126995,sigmoid,6.428466631,ovo,99.375
4.04724496,sigmoid,1.622918278,ovo,99.375
2.48019722,sigmoid,15.42978858,ovo,99.375
4.115289784,sigmoid,11.04772423,ovo,99.375
13.59006984,sigmoid,5.609952344,ovo,99.375
12.65738186,sigmoid,7.543398478,ovo,99.375
3.000870563,sigmoid,4.781873322,ovo,99.375
15.59890204,sigmoid,2.583144998,ovo,99.375
17.46956913,sigmoid,8.960145804,ovo,99.375
16.57762689,sigmoid,15.52978174,ovo,99.375
5.335725081,sigmoid,13.08908147,ovr,99.375
11.40875289,sigmoid,1.03300046,ovr,99.375
2.17224031,sigmoid,15.82763639,ovr,99.375
9.797803353,sigmoid,3.081794987,ovr,99.375
6.010133169,sigmoid,11.03870095,ovr,99.375
10.51474009,sigmoid,8.897608966,ovr,99.375
19.87141577,sigmoid,17.23290422,ovr,99.375
9.659258269,sigmoid,5.489027694,ovr,99.375
7.96236953,sigmoid,9.4161931,ovr,99.375
5.140413716,sigmoid,7.433933315,ovr,99.375
7.449131885,sigmoid,18.38379271,ovr,99.375
0.781785075,sigmoid,6.23390734,ovr,99.375
19.07590633,sigmoid,9.458090689,ovr,99.375
10.44024266,sigmoid,0.929319517,ovr,99.375
7.079805331,sigmoid,1.409316717,ovr,99.375
13.54432829,sigmoid,6.806259921,ovr,99.375
2.283826355,sigmoid,1.251733143,ovr,99.375
10.21887237,sigmoid,13.17447168,ovr,99.375
17.98959602,sigmoid,13.88776841,ovr,99.375
18.52781443,sigmoid,13.38185726,ovr,99.375
19.77314981,sigmoid,1.581676486,ovr,99.375
3.35844686,sigmoid,3.42921562,ovr,99.375
4.234702899,sigmoid,7.40682321,ovr,99.375
10.92629475,sigmoid,17.19638611,ovr,99.375
