max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
6.0,164.0,0.41724141601304715,0.0,1.0,0.25625
2.0,115.0,0.06680863405043454,3.0,4.0,0.25625
1.0,245.0,0.15535791513001648,4.0,1.0,0.25625
14.0,259.0,0.451791364188241,4.0,2.0,0.25625
6.0,80.0,0.3141762214641866,3.0,4.0,0.25625
11.0,67.0,0.1550561140083356,1.0,0.0,0.25625
7.0,191.0,0.41826813513531735,3.0,4.0,0.26249999999999996
0.0,127.0,0.32792134834672076,1.0,1.0,0.26249999999999996
5.0,263.0,0.17782319106084793,1.0,0.0,0.26249999999999996
2.0,123.0,0.13846751285983178,4.0,5.0,0.26249999999999996
9.697587966918945,52.605796813964844,0.21449989080429077,0.5952497720718384,2.9839372634887695,0.26249999999999996
7.0,208.0,0.33599745875009396,1.0,0.0,0.26249999999999996
8.0,99.0,0.029786068761266493,4.0,3.0,0.26249999999999996
10.0,160.0,0.4882029405275129,3.0,1.0,0.26249999999999996
0.0,264.0,0.31476673756065815,1.0,0.0,0.26249999999999996
0.0,125.0,0.43731793777162503,4.0,2.0,0.26249999999999996
11.0,168.0,0.3590146458939669,1.0,0.0,0.26249999999999996
10.605385780334473,194.1655731201172,0.17069359123706818,0.43711328506469727,1.0620402097702026,0.26249999999999996
4.0,174.0,0.46832993074405016,3.0,4.0,0.26249999999999996
13.0,51.0,0.28681617624393113,0.0,5.0,0.26249999999999996
8.276525497436523,153.43740844726562,0.35676223039627075,0.4748375415802002,1.4183039665222168,0.26249999999999996
2.0,78.0,0.11356013956840214,4.0,0.0,0.26249999999999996
4.0,160.0,0.39430075849607077,1.0,0.0,0.26249999999999996
14.0,69.0,0.011528492701685763,2.0,5.0,0.26875000000000004
9.314058303833008,99.81304168701172,0.4221780002117157,0.38861966133117676,1.1719733476638794,0.26875000000000004
11.0,157.0,0.2643055523074193,1.0,0.0,0.26875000000000004
11.670768737792969,57.29265594482422,0.42358556389808655,0.9047902822494507,1.0415443181991577,0.26875000000000004
9.274641990661621,168.55044555664062,0.20361101627349854,0.9923536777496338,1.156013011932373,0.26875000000000004
1.0,279.0,0.4400065720319701,4.0,4.0,0.26875000000000004
10.0,25.0,0.20482958998604625,0.0,3.0,0.26875000000000004
5.0,184.0,0.27585386178961785,4.0,5.0,0.26875000000000004
10.59878921508789,51.52544403076172,0.4394112825393677,0.37954068183898926,1.2046692371368408,0.26875000000000004
12.0,213.0,0.4527354073524108,2.0,5.0,0.26875000000000004
8.0,220.0,0.4990711689807867,2.0,5.0,0.26875000000000004
7.950334072113037,83.23051452636719,0.22912800312042236,0.8953566551208496,2.038381338119507,0.275
9.976982116699219,127.80448913574219,0.16216686367988586,0.4392893314361572,1.6285486221313477,0.275
9.950393676757812,160.5267333984375,0.17018450796604156,0.7050454616546631,1.074939250946045,0.275
5.053221702575684,116.44588470458984,0.36344775557518005,0.6756370067596436,1.4809303283691406,0.275
8.546730041503906,101.83366394042969,0.24761497974395752,0.9346954822540283,2.138606071472168,0.275
10.0,280.0,0.2425371017292163,1.0,3.0,0.275
8.0,269.0,0.41552582452803805,3.0,3.0,0.275
13.0,64.0,0.3048629504348367,3.0,5.0,0.275
0.0,98.0,0.1882774355674849,1.0,4.0,0.275
9.0,145.0,0.4782083590126543,3.0,4.0,0.275
10.276742935180664,109.45509338378906,0.43805110454559326,0.42394721508026123,1.1555402278900146,0.28125
7.390386581420898,120.98580169677734,0.5076844096183777,0.8486586809158325,1.390865683555603,0.28125
8.85019302368164,73.89679718017578,0.24019119143486023,0.8294247388839722,2.3621315956115723,0.28125
10.087991714477539,127.1583023071289,0.401788592338562,0.6539919376373291,1.2359201908111572,0.28125
1.0,55.0,0.48714561513046734,0.0,4.0,0.2875
3.0,169.0,0.003871594557938063,2.0,5.0,0.2875
5.970752716064453,130.36846923828125,0.2914365828037262,0.6778509616851807,2.038808584213257,0.2875
8.736156463623047,111.14581298828125,0.4240093529224396,0.18309080600738525,1.1257123947143555,0.29374999999999996
7.523310661315918,96.9293212890625,0.38220834732055664,0.16328370571136475,1.2577813863754272,0.29374999999999996
9.62437629699707,107.68379974365234,0.4537535607814789,0.1607818603515625,1.4208039045333862,0.30000000000000004
9.508712768554688,152.57855224609375,0.36930030584335327,0.5094949007034302,1.325192928314209,0.30625
5.25810432434082,110.94263458251953,0.43180641531944275,0.32202136516571045,1.004410982131958,0.3125
9.562446594238281,82.51158142089844,0.4487658739089966,0.1898818016052246,1.6359293460845947,0.32499999999999996
11.146259307861328,50.568687438964844,0.4769729673862457,0.3155863285064697,1.933081865310669,0.32499999999999996
9.597774505615234,124.30988311767578,0.49128514528274536,0.10807371139526367,1.5425963401794434,0.35624999999999996
