C,kernel,gamma,decision_function_shape,loss
2.334267052,poly,13.9847236,ovr,89.0625
15.91402772,poly,17.09853792,ovr,89.0625
14.61610004,poly,10.56430694,ovr,89.0625
2.159488726,poly,5.67582177,ovr,89.0625
17.44768036,poly,11.48246366,ovr,89.0625
6.058558593,poly,8.217258479,ovr,89.0625
6.485711207,poly,13.79820793,ovr,89.0625
12.66205188,poly,10.51467322,ovr,89.0625
8.279620571,poly,0.702443051,ovr,89.0625
8.352128092,poly,18.62558474,ovr,89.0625
8.178056022,poly,16.41251802,ovr,89.0625
1.349612406,poly,11.77112911,ovr,89.0625
11.36360235,poly,13.26433994,ovr,89.0625
3.922261254,poly,12.62201892,ovr,89.0625
19.48455779,poly,1.160814025,ovr,89.0625
14.39303238,poly,13.40385241,ovr,89.0625
14.30622726,poly,14.36699475,ovr,89.0625
19.56807807,poly,16.80202996,ovr,89.0625
2.682263093,poly,10.77984112,ovr,89.0625
11.27990302,poly,6.524068686,ovr,89.0625
6.680409288,poly,5.069314929,ovr,89.0625
2.202045541,poly,12.138116,ovr,89.0625
11.81254167,poly,1.760059382,ovr,89.0625
1.762844956,poly,12.94199799,ovr,89.0625
15.04772293,poly,14.48127613,ovr,89.0625
8.333353446,rbf,6.890607559,ovo,89.375
13.60227687,rbf,7.376200343,ovo,89.375
3.760025061,rbf,8.193194128,ovo,89.375
18.49913744,rbf,7.567563357,ovr,89.375
1.913611584,rbf,7.008982266,ovr,89.375
7.576476822,rbf,8.258938479,ovo,89.6875
11.76055606,rbf,8.38065819,ovr,89.6875
11.24047023,rbf,8.900411764,ovo,90
16.34982734,rbf,8.747196279,ovr,90
4.454602748,rbf,10.1419874,ovo,90.3125
6.463469165,rbf,9.781049067,ovr,90.3125
16.29916894,rbf,11.02922191,ovr,90.625
15.2727105,rbf,10.55642035,ovr,90.625
9.330739545,rbf,10.50772121,ovr,90.625
18.21132405,rbf,12.48733725,ovo,91.5625
12.60163099,rbf,11.609667,ovo,91.5625
14.75818757,rbf,12.3355807,ovo,91.5625
13.2214175,rbf,13.60830594,ovo,91.5625
5.53566747,rbf,13.32256384,ovo,91.5625
11.85526492,rbf,13.16187835,ovr,91.5625
14.61341129,rbf,13.60799279,ovr,91.5625
1.147126106,rbf,11.82797328,ovr,91.5625
19.00229746,rbf,13.57047778,ovr,91.5625
1.32018635,rbf,12.61534144,ovr,91.5625
4.381247275,rbf,12.57924037,ovr,91.5625
9.521919007,rbf,15.13489677,ovo,91.875
2.128600533,rbf,14.66195422,ovo,91.875
2.258991808,rbf,15.3484787,ovo,91.875
18.5572781,rbf,14.3902876,ovr,91.875
16.71456818,rbf,14.23828439,ovr,91.875
1.054393422,rbf,16.13158813,ovo,92.1875
9.899899489,rbf,15.84101741,ovo,92.1875
12.06837559,linear,9.618336986,ovo,92.5
6.989973484,linear,4.192953007,ovo,92.5
11.33337593,linear,4.448144055,ovo,92.5
1.656192632,linear,3.214139333,ovo,92.5
4.326393841,linear,17.05058366,ovo,92.5
0.494526745,linear,3.379299732,ovo,92.5
8.7569168,linear,3.764904062,ovo,92.5
3.249323917,linear,3.462999236,ovo,92.5
0.308010926,linear,12.58018515,ovo,92.5
18.26343998,rbf,16.29377088,ovo,92.5
17.80144626,linear,0.608926256,ovo,92.5
8.300859448,linear,1.736408144,ovo,92.5
16.42854067,rbf,17.25814664,ovo,92.5
10.55617318,linear,18.682902,ovo,92.5
9.962962023,linear,16.58818349,ovo,92.5
9.332971836,linear,4.751544254,ovo,92.5
17.69381175,linear,8.042671552,ovo,92.5
3.658553136,linear,19.53675314,ovo,92.5
2.598449146,linear,17.51318372,ovo,92.5
1.929893676,linear,15.09532516,ovo,92.5
14.05482875,linear,17.72451747,ovo,92.5
9.695746066,linear,11.61057905,ovo,92.5
17.02830603,linear,14.97029982,ovo,92.5
16.07688704,linear,19.28772453,ovo,92.5
12.57822127,linear,17.61598447,ovo,92.5
15.05518672,linear,16.43482823,ovo,92.5
6.10966016,linear,4.910562905,ovo,92.5
15.24193711,linear,3.164391312,ovo,92.5
16.14331119,linear,7.454722931,ovo,92.5
13.84498629,linear,19.15762357,ovo,92.5
17.1147854,linear,3.091991833,ovo,92.5
11.81229024,linear,5.338866624,ovo,92.5
0.579613385,linear,0.978917684,ovo,92.5
2.453658587,rbf,17.15721156,ovo,92.5
8.374054431,linear,8.431199807,ovo,92.5
5.78489976,linear,6.559847315,ovo,92.5
19.61484807,linear,2.560437269,ovo,92.5
10.46097123,rbf,17.13475986,ovo,92.5
12.08437144,linear,3.473177866,ovo,92.5
4.595059401,linear,6.421466911,ovo,92.5
8.728459781,linear,7.401140263,ovr,92.5
4.352083341,linear,12.3528831,ovr,92.5
2.072152525,linear,16.14196368,ovr,92.5
19.48730252,linear,1.541087477,ovr,92.5
18.66426413,linear,0.291411127,ovr,92.5
3.42300882,linear,8.297517586,ovr,92.5
10.04011005,linear,13.05630219,ovr,92.5
3.940972722,rbf,0.045057626,ovr,92.5
6.837817083,linear,12.14625634,ovr,92.5
18.48591043,linear,16.91398715,ovr,92.5
12.68864514,linear,9.847737175,ovr,92.5
3.466315004,linear,14.15459022,ovr,92.5
3.262701372,rbf,16.64381898,ovr,92.5
8.242793639,linear,5.723940862,ovr,92.5
3.135156103,linear,19.58550311,ovr,92.5
10.00748476,linear,4.148781891,ovr,92.5
9.80857277,linear,9.120116128,ovr,92.5
12.14938301,linear,19.15548773,ovr,92.5
17.03908679,linear,16.11295044,ovr,92.5
0.272632344,linear,10.32899769,ovr,92.5
19.33796719,linear,1.785549658,ovr,92.5
2.516206644,linear,15.32910307,ovr,92.5
15.14030776,linear,0.055495163,ovr,92.5
8.309564032,linear,14.29812658,ovr,92.5
18.45217391,linear,18.10318905,ovr,92.5
3.507624728,linear,15.41695118,ovr,92.5
2.235994633,linear,16.6483212,ovr,92.5
7.220403982,linear,6.562852062,ovr,92.5
15.24811695,linear,0.398727762,ovr,92.5
10.20919133,linear,2.96655975,ovr,92.5
0.604663037,linear,16.89956845,ovr,92.5
0.896846417,linear,2.443142801,ovr,92.5
1.476624884,linear,4.554544212,ovr,92.5
16.76689608,linear,2.518676859,ovr,92.5
13.13691932,rbf,18.35446945,ovo,93.125
5.564158992,rbf,18.33960908,ovo,93.125
3.081416646,rbf,18.66610856,ovr,93.4375
2.370413697,rbf,19.12937284,ovr,93.75
5.539212061,rbf,18.93140642,ovr,93.75
11.71251911,rbf,19.47944746,ovr,94.375
18.25423062,sigmoid,4.410006244,ovo,99.375
1.724647116,sigmoid,5.349216644,ovo,99.375
19.43673907,sigmoid,10.84193203,ovo,99.375
3.44733672,sigmoid,19.89939113,ovo,99.375
12.60378005,sigmoid,2.234645792,ovo,99.375
8.007192438,sigmoid,1.392646167,ovo,99.375
7.457286007,sigmoid,16.09169041,ovo,99.375
3.941213035,sigmoid,7.818505596,ovo,99.375
13.31346986,sigmoid,16.9910435,ovo,99.375
0.145011599,sigmoid,15.58856602,ovo,99.375
2.247791487,sigmoid,5.161954446,ovo,99.375
17.00862563,sigmoid,18.16894516,ovo,99.375
9.450171351,sigmoid,4.771102882,ovo,99.375
3.975742205,sigmoid,13.06398628,ovo,99.375
14.40640483,sigmoid,3.10677124,ovo,99.375
18.53696797,sigmoid,12.98414641,ovo,99.375
15.68131146,sigmoid,13.20098868,ovo,99.375
6.716710949,sigmoid,16.00659465,ovo,99.375
4.03870552,sigmoid,15.57263758,ovo,99.375
17.47541422,sigmoid,12.51867167,ovo,99.375
15.94248952,sigmoid,6.631836157,ovo,99.375
9.27054346,sigmoid,10.1879546,ovo,99.375
5.787838275,sigmoid,17.04689098,ovo,99.375
14.96414631,sigmoid,14.88117175,ovo,99.375
14.21501415,sigmoid,14.9997901,ovo,99.375
14.16475856,sigmoid,0.671754713,ovo,99.375
7.599791973,sigmoid,6.674513572,ovo,99.375
5.353998363,sigmoid,15.25856882,ovo,99.375
19.06757616,sigmoid,0.845876964,ovo,99.375
16.61709405,sigmoid,14.70816492,ovo,99.375
7.502058895,sigmoid,17.74988936,ovo,99.375
10.26555077,sigmoid,6.332903314,ovo,99.375
9.718685081,sigmoid,11.50254471,ovo,99.375
14.6244313,sigmoid,5.472188743,ovo,99.375
18.302293,sigmoid,12.42146721,ovo,99.375
17.07927929,sigmoid,16.22428204,ovo,99.375
1.221991392,sigmoid,5.178059697,ovo,99.375
13.33703088,sigmoid,19.51525448,ovo,99.375
6.976293102,sigmoid,18.28275294,ovo,99.375
2.010641224,sigmoid,19.91220218,ovo,99.375
12.81894831,sigmoid,7.318506543,ovo,99.375
12.78819563,sigmoid,1.287073712,ovo,99.375
1.377709398,sigmoid,17.07117107,ovo,99.375
16.57068627,sigmoid,1.607624938,ovo,99.375
9.040849096,sigmoid,4.103721764,ovr,99.375
2.990512016,sigmoid,14.68141768,ovr,99.375
14.34092116,sigmoid,7.852272238,ovr,99.375
16.18606302,sigmoid,8.510796302,ovr,99.375
13.91745075,sigmoid,14.23040582,ovr,99.375
12.84380342,sigmoid,8.569760471,ovr,99.375
16.95606657,sigmoid,15.54216399,ovr,99.375
13.0649935,sigmoid,16.58403021,ovr,99.375
17.51206712,sigmoid,14.75706514,ovr,99.375
0.282953409,sigmoid,6.807673276,ovr,99.375
16.7768584,sigmoid,11.35548515,ovr,99.375
10.10851679,sigmoid,5.9408591,ovr,99.375
1.244685202,sigmoid,2.582965102,ovr,99.375
2.059970385,sigmoid,7.371713718,ovr,99.375
19.73952084,sigmoid,3.524460247,ovr,99.375
19.49465055,sigmoid,5.71077366,ovr,99.375
8.614474644,sigmoid,19.16253659,ovr,99.375
17.77240353,sigmoid,4.467825265,ovr,99.375
2.083802618,sigmoid,13.79480683,ovr,99.375
15.92935635,sigmoid,3.537034804,ovr,99.375
4.828971375,sigmoid,16.1859391,ovr,99.375
9.181375257,sigmoid,11.43495931,ovr,99.375
3.114969249,sigmoid,10.52314052,ovr,99.375
16.0921626,sigmoid,0.557265403,ovr,99.375
10.05249495,sigmoid,7.750804541,ovr,99.375
1.972452021,sigmoid,5.436417082,ovr,99.375
7.030809099,sigmoid,19.49513801,ovr,99.375
10.40521831,sigmoid,9.695267783,ovr,99.375
15.67646244,sigmoid,0.595485361,ovr,99.375
15.93271671,sigmoid,14.73702881,ovr,99.375
19.95479617,sigmoid,17.15015116,ovr,99.375
19.00197256,sigmoid,7.358885992,ovr,99.375
3.582164936,sigmoid,8.48139789,ovr,99.375
4.825707886,sigmoid,3.466274513,ovr,99.375
18.52815276,sigmoid,10.62200647,ovr,99.375
4.048599466,sigmoid,7.795215482,ovr,99.375
6.686423681,sigmoid,18.48933488,ovr,99.375
