max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
14.0,138.0,0.325121532180055,4.0,1.0,0.26249999999999996
9.0,279.0,0.0748710923009196,1.0,3.0,0.26249999999999996
0.0,88.0,0.1837071680461358,3.0,1.0,0.26249999999999996
10.0,120.0,0.1389058391223446,4.0,3.0,0.26875000000000004
4.0,196.0,0.06628725250017428,1.0,5.0,0.26875000000000004
9.0,61.0,0.3024157203102462,3.0,1.0,0.26875000000000004
5.869782447814941,120.28616333007812,0.24677996337413788,0.2705845832824707,1.7679483890533447,0.26875000000000004
6.0,24.0,0.036713826023238465,0.0,4.0,0.26875000000000004
7.476284027099609,186.49960327148438,0.16129986941814423,0.762178897857666,2.639671802520752,0.26875000000000004
8.0,56.0,0.19812383908025338,3.0,1.0,0.26875000000000004
6.59470796585083,200.05279541015625,0.19444440305233002,0.20007479190826416,2.1882107257843018,0.26875000000000004
4.0,92.0,0.14867432617252324,0.0,3.0,0.26875000000000004
2.0,288.0,0.31742328269667675,1.0,5.0,0.26875000000000004
8.0,149.0,0.22942381575397502,1.0,2.0,0.26875000000000004
4.0,259.0,0.007307255068523214,2.0,4.0,0.275
7.0,214.0,0.37877836059390885,3.0,0.0,0.275
1.0,101.0,0.13532425917146376,2.0,4.0,0.275
6.0,52.0,0.3217155972272317,0.0,2.0,0.275
5.0,227.0,0.40358400489468355,2.0,5.0,0.275
7.0,281.0,0.20363824700456767,1.0,2.0,0.275
5.837757587432861,146.7152099609375,0.24193917214870453,0.49759066104888916,1.893380045890808,0.275
5.501686096191406,116.76194763183594,0.27289241552352905,0.38202059268951416,1.8154655694961548,0.28125
0.0,132.0,0.4115668324601329,2.0,3.0,0.28125
5.814396381378174,229.53634643554688,0.1343986839056015,0.4490234851837158,1.5852490663528442,0.28125
4.0,285.0,0.2789272847140705,0.0,2.0,0.28125
7.0,142.0,0.09201021958120004,1.0,5.0,0.28125
12.0,247.0,0.0011554917270255862,2.0,3.0,0.28125
6.145594120025635,220.11386108398438,0.16256679594516754,0.7245259284973145,1.947974681854248,0.28125
1.0,18.0,0.14843791370024956,1.0,5.0,0.28125
5.872291088104248,135.7982177734375,0.2501145303249359,0.4895823001861572,1.9035612344741821,0.2875
1.0,219.0,0.4746462558663533,4.0,5.0,0.2875
14.0,270.0,0.12667033799912378,2.0,3.0,0.2875
5.332333564758301,204.27923583984375,0.21587000787258148,0.44532597064971924,1.4606133699417114,0.2875
12.0,85.0,0.43421225769654537,0.0,4.0,0.2875
5.977772235870361,153.11187744140625,0.26223206520080566,0.24733519554138184,2.0363082885742188,0.29374999999999996
5.437259674072266,157.3207244873047,0.23967239260673523,0.15826106071472168,2.5481386184692383,0.29374999999999996
10.0,60.0,0.1505776200218028,2.0,3.0,0.29374999999999996
5.6451802253723145,212.02943420410156,0.2095402181148529,0.18036389350891113,1.854974627494812,0.30000000000000004
6.19817590713501,144.0970458984375,0.2543400526046753,0.2799108028411865,2.2645695209503174,0.30000000000000004
5.989038467407227,121.30967712402344,0.27368655800819397,0.3177245855331421,1.9733721017837524,0.30625
7.968320846557617,58.09276580810547,0.33343368768692017,0.7987743616104126,2.3463494777679443,0.3125
6.074731349945068,216.3253936767578,0.20510736107826233,0.10794854164123535,2.025740623474121,0.3125
5.917627811431885,213.47344970703125,0.18766626715660095,0.14996397495269775,2.1828012466430664,0.31875
6.0120368003845215,99.49057006835938,0.2817557156085968,0.3529939651489258,1.8242069482803345,0.31875
6.135148048400879,96.87553405761719,0.22245948016643524,0.13203775882720947,1.5514379739761353,0.32499999999999996
6.207038402557373,92.18253326416016,0.31221723556518555,0.10053515434265137,2.042170524597168,0.3375
5.19630241394043,96.97007751464844,0.33075854182243347,0.17335081100463867,2.0339179039001465,0.34375
5.320191383361816,131.8837890625,0.30728861689567566,0.1078563928604126,1.9966570138931274,0.35
