lr,numOfL1,numOfL2,keep_prob,batch_size,loss
0.8326909542845072,18.0,30.0,0.9185123455652547,11.0,16.45175789099401
0.6417079738484128,97.0,12.0,0.9272039084114101,25.0,17.506660701641557
0.037774552378975805,106.0,10.0,0.7087891127744332,22.0,18.42881502945126
0.4547106282545005,81.0,86.0,0.8553675775532994,7.0,19.424803389840864
0.5472633062956419,102.0,119.0,0.8914267446405608,10.0,19.465709567374326
0.05301850658958773,4.0,21.0,0.7634212226042376,25.0,19.61944296016376
0.08730421800913152,95.0,24.0,0.5843494450555073,7.0,21.189654355957472
0.5209606715332981,50.0,120.0,0.8457251989566957,6.0,22.13925405979538
0.7906137381473562,55.0,54.0,0.7103057635336543,27.0,22.514569830072105
0.39210260684584847,114.0,55.0,0.7536846745356464,25.0,23.96388031201868
0.6131264752866136,68.0,68.0,0.9317095469016803,21.0,25.77008516047108
0.12027331640838543,31.0,57.0,0.8008844371113722,13.0,26.785138317699673
0.2522997747811404,39.0,125.0,0.8563625222352819,21.0,26.814000237887903
0.6157472922063788,47.0,83.0,0.9093928384607073,9.0,29.941667034111
0.9502550797377334,74.0,38.0,0.9744819936582934,28.0,36.45706007989062
0.31635474748346964,14.0,98.0,0.8067020518230564,16.0,38.466006804928455
0.3469167205135232,2.0,7.0,0.3245989810356927,3.0,38.86804504172619
0.6253712185079301,59.0,46.0,0.961582851538227,15.0,40.81141772393356
0.5181274121552752,29.0,79.0,0.4690012937346344,24.0,41.60365883764711
0.2193090858579686,40.0,28.0,0.6253683324696809,13.0,41.92387295878543
0.24233924348587624,89.0,60.0,0.8783487533295098,18.0,45.099817179140125
0.5469780589567143,121.0,47.0,0.9010903454478907,14.0,45.71831755265193
0.8713925960604573,96.0,15.0,0.998045840221555,17.0,49.61996178962237
0.9618244380896315,6.0,88.0,0.978217934036108,23.0,51.46883234746693
0.11843826164425075,119.0,37.0,0.5140771753742505,26.0,54.7224026449868
0.6046574045116868,112.0,67.0,0.930120337580872,19.0,62.0401981950703
0.7977849429676636,44.0,42.0,0.9484319890165702,22.0,69.9039803841962
0.3271420841032902,88.0,111.0,0.6024611026973878,12.0,81.43218851296234
0.20674206256070216,98.0,74.0,0.6291196610692111,5.0,85.30590486031798
0.7638805135275131,37.0,109.0,0.8051888432660481,14.0,87.62131170207562
0.06929141377671574,34.0,58.0,0.6312710512209031,23.0,88.85727254517028
0.8570936120289476,104.0,80.0,0.7804672034142971,22.0,88.96061334295837
0.15380828687892684,30.0,114.0,0.5703834434521335,27.0,90.89942893225484
0.9923417211080783,125.0,124.0,0.8363630907275473,11.0,113.39500380126714
0.2628249319788224,17.0,100.0,0.9982948570807818,0.0,116.08766639001077
0.4904940716411472,11.0,102.0,0.894089506691945,3.0,132.6148614860778
0.8902538941556972,76.0,3.0,0.3520995056126685,26.0,148.241074283544
0.7444892572867328,94.0,51.0,0.6931725768128862,4.0,157.38489532092996
0.5488656358902199,21.0,71.0,0.9416412745601638,4.0,171.55898773878135
0.1717884015007854,105.0,103.0,0.46301082664016946,25.0,197.8119215014634
0.18536693973578278,62.0,19.0,0.4438613590421576,9.0,209.0062526855611
0.9312251948236375,115.0,107.0,0.6539629196951678,17.0,212.6235770674864
0.2970968579728923,20.0,32.0,0.49502308367084785,16.0,259.5427522281219
0.9852903359263407,92.0,84.0,0.6658007465403889,19.0,289.72016037619153
0.7172410850799573,23.0,99.0,0.9451017207642224,12.0,315.6438239309517
0.8996372198601397,111.0,20.0,0.9150692820755313,2.0,318.44523635166684
0.08367862625051437,83.0,97.0,0.6440678614313606,15.0,915.2430082981507
0.5128643681707757,69.0,36.0,0.26031860278050456,26.0,1290.2262379319282
0.37697231399393955,49.0,33.0,0.6402051247113169,20.0,1948.030521053943
0.03965948951630466,116.0,112.0,0.9718480963712997,8.0,2121.1566731344096
0.7217435760957001,70.0,61.0,0.8216324362021823,1.0,4225.970644435682
0.6688158810158377,52.0,106.0,0.8265277334819375,9.0,5001.007564317602
0.9275840592900269,24.0,72.0,0.8767383393452552,3.0,5611.688256724764
0.014477030176067676,65.0,9.0,0.6069735397005965,0.0,7220.032905713822
0.29944072306687075,42.0,77.0,0.4192302998741488,11.0,8179.084330703482
0.016450399769799506,77.0,87.0,0.7345211539120838,27.0,13372.26090300917
0.4834191060840329,26.0,43.0,0.5608300885815545,5.0,16542.5221437715
0.6569895346272667,25.0,113.0,0.4112879488348472,19.0,191213.53695682576
0.8643057716091126,15.0,65.0,0.5381490655620574,11.0,782361.3934842184
0.6753090931858688,120.0,66.0,0.5303600198946816,2.0,2312300.699460744
0.17271901782266008,82.0,91.0,0.1997912865316333,14.0,7821132.739059398
0.5951811214036211,45.0,79.0,0.18850121856412877,28.0,24966953.01241701
0.4347288925974666,54.0,94.0,0.3652087646596949,6.0,95500516.08835673
0.8466083282209464,15.0,90.0,0.5654123932580623,2.0,111660848.04084408
0.4232400892425402,78.0,108.0,0.49952854285218906,2.0,155020481.3974739
0.14450957434734132,63.0,63.0,0.11389230400152604,24.0,193417522.505589
0.13897972093722766,118.0,73.0,0.13586951041171846,5.0,341006532.5846964
0.6794198330167018,61.0,93.0,0.5275803335585703,0.0,18412302581.82566
0.4229749793119284,79.0,104.0,0.2923414620957646,1.0,211249044687.96494
0.810594772651115,108.0,80.0,0.14398096669979918,23.0,295007801426.3551
0.9639439259818114,100.0,96.0,0.22751212344249905,4.0,32355972001960.97
