C,kernel,gamma,decision_function_shape,loss
1.8723908518440728,3.0,1.9677421960352215,0.0,84.375
4.16286563873291,rbf,1.9928972721099854,ovr,84.375
13.923424804990105,3.0,1.8699107063282967,0.0,84.375
2.2978641986846924,rbf,2.2620177268981934,ovr,84.6875
1.092431664466858,rbf,2.0768604278564453,ovr,84.6875
3.1413769721984863,rbf,2.0406253337860107,ovr,84.6875
4.329110622406006,rbf,2.076674461364746,ovr,84.6875
4.934973239898682,rbf,2.0327248573303223,ovr,84.6875
4.607842445373535,rbf,2.26604962348938,ovr,84.6875
5.682074770572702,3.0,3.0484345405410043,0.0,85.3125
0.0739179577980919,3.0,5.501347566752723,0.0,85.3125
6.2813810848909615,3.0,0.16638241146560429,0.0,85.3125
1.0537733156693005,3.0,2.411334180264148,0.0,85.625
5.5561628341674805,rbf,2.437612295150757,ovr,85.625
5.451472509215306,3.0,2.4181514436825067,1.0,85.625
8.226740837097168,rbf,3.0296273231506348,ovr,85.625
14.989723414662336,3.0,2.314302427044818,0.0,85.9375
7.99730920791626,rbf,2.6753928661346436,ovr,85.9375
7.930232524871826,rbf,2.5962846279144287,ovr,85.9375
11.693783557155925,3.0,2.910738698173943,1.0,85.9375
3.186844741593651,3.0,2.883181577316589,0.0,85.9375
0.3752856245636379,3.0,10.175114378743391,0.0,85.9375
12.249585151672363,rbf,3.4573049545288086,ovr,86.25
3.4107020736103917,3.0,3.238513154124169,0.0,86.25
9.738852374396709,3.0,2.751077282532784,0.0,86.25
4.830117388823655,3.0,3.946656530617739,0.0,86.25
0.8726696837700834,3.0,5.955262176704428,0.0,86.5625
6.448840574230525,3.0,3.2836699436610433,0.0,86.5625
1.6663291739942125,3.0,3.6251271678309234,0.0,86.5625
8.683394979711844,3.0,0.13114268576386,0.0,86.5625
6.163619493408655,3.0,3.18075892150347,0.0,86.5625
6.350476496181162,3.0,3.2998960864651856,0.0,86.5625
0.4430180017448193,3.0,13.07366387650789,0.0,86.5625
4.187744309958331,3.0,3.301342346059614,0.0,86.5625
3.864867607258195,3.0,4.07259007103959,0.0,86.875
4.617697957890024,3.0,0.0015716801609622771,0.0,87.1875
3.518148417988716,3.0,5.227316251458032,0.0,87.1875
10.894404757876133,3.0,5.149038913191516,0.0,87.1875
15.40721181436384,3.0,5.333637265868327,1.0,87.1875
2.3792312735786822,3.0,4.4052675614682295,0.0,87.5
5.2210877026299904,3.0,4.832156538013097,1.0,87.8125
4.040903046702713,3.0,4.756668973312736,0.0,87.8125
0.725321775500781,3.0,4.628110709955034,0.0,88.125
4.360200513732135,3.0,5.774239002650899,0.0,88.125
4.231690133514864,2.0,0.01669387507842912,0.0,89.0625
9.141866330085723,3.0,6.072495790920637,0.0,89.0625
6.79550152321894,2.0,7.4899292193027165,1.0,89.0625
0.27994715795294917,2.0,16.66406355943658,0.0,89.0625
3.8491484061756687,3.0,6.567621852461718,0.0,89.0625
2.9678580723246095,2.0,2.640468963817012,0.0,89.0625
10.292568328778728,2.0,18.134829894158397,0.0,89.0625
6.567416449216092,3.0,6.78166461424806,0.0,89.0625
1.350526492256047,2.0,10.449878634063651,0.0,89.0625
19.83913748108524,2.0,19.001086788574558,0.0,89.0625
2.916686838031394,2.0,6.4788527227311885,0.0,89.0625
0.03388017026503265,2.0,9.3197136507921,0.0,89.0625
0.06439485651609594,2.0,19.49375306478442,0.0,89.0625
2.438091401595167,2.0,6.4489934774654145,0.0,89.0625
0.3372745236391097,2.0,8.27705015588404,0.0,89.0625
0.4352093286973111,2.0,18.831504284799465,0.0,89.0625
2.0545325214728782,2.0,1.998604047867527,1.0,89.0625
10.992448701810872,2.0,15.572402904748843,0.0,89.0625
17.29313116276875,2.0,4.111094367701185,1.0,89.0625
7.637669174245854,2.0,5.797739169315834,1.0,89.0625
3.7523507541831287,3.0,6.49269063591152,0.0,89.0625
14.689199287613114,2.0,17.615875775895848,0.0,89.0625
0.9579350333327796,2.0,4.107389113305892,0.0,89.0625
7.94913811999474,2.0,12.398794106415691,0.0,89.0625
1.4596500142849596,2.0,9.345194677012378,0.0,89.0625
1.729724805789417,2.0,4.676592412602838,0.0,89.0625
1.2888691074493406,2.0,19.9032801031725,0.0,89.0625
8.800275051532667,2.0,1.3803794722496188,0.0,89.0625
0.7321857228354929,2.0,6.849765853297716,0.0,89.0625
3.9625273626687747,3.0,6.172354566029395,0.0,89.0625
8.147866742776701,2.0,2.8200823789495804,0.0,89.0625
19.05892664026713,3.0,6.320008930018126,0.0,89.0625
15.484308212240443,3.0,7.114623634194453,1.0,89.375
10.33314868455178,3.0,7.306341760738099,1.0,89.375
3.478950179895792,3.0,7.9364043605086,0.0,89.375
6.100182549697843,3.0,7.874980634394046,0.0,89.375
11.098667864737665,3.0,8.095589597131493,0.0,89.375
9.482774917685202,3.0,8.676007008207112,1.0,89.6875
7.825953131120013,3.0,8.687581860974827,0.0,89.6875
8.268492739416988,3.0,9.010968436089513,1.0,90.0
10.427859625550354,3.0,9.678254128680749,1.0,90.3125
2.886811064040626,3.0,9.875117151231835,0.0,90.3125
1.2749064882544534,3.0,11.07580793316345,0.0,90.625
2.31905793508266,3.0,10.451401363750739,0.0,90.625
4.68171219729321,3.0,10.855168301486113,1.0,90.625
5.221976875893088,3.0,11.76409666041631,0.0,91.5625
4.624038685038139,3.0,12.872272696272615,1.0,91.5625
2.121042929411732,3.0,13.885987852371446,0.0,91.5625
4.854481264321123,3.0,12.603148032431463,0.0,91.5625
5.37481478162709,3.0,14.405815651774635,1.0,91.875
5.3483746763714795,3.0,14.595227698624175,1.0,91.875
7.550039981667769,3.0,14.450211140662496,1.0,91.875
3.159555111202947,3.0,15.733985259809973,0.0,92.1875
8.280939222124976,0.0,4.4209870762376235,0.0,92.5
2.006005914042724,0.0,8.492201763536825,0.0,92.5
4.9969612882311285,0.0,0.010158173830537378,0.0,92.5
2.6259101264954663,0.0,0.09503282543939173,0.0,92.5
4.699364388632077,0.0,13.285835820397514,0.0,92.5
16.618902064096694,0.0,2.4656175634835487,1.0,92.5
5.904108913378883,0.0,13.497407391041783,0.0,92.5
17.390931231897696,0.0,12.215305152066717,1.0,92.5
0.7925749667893052,0.0,2.932356146023795,0.0,92.5
6.730971032099651,0.0,1.3535786610493217,0.0,92.5
4.037918191828513,0.0,0.8827822659481002,0.0,92.5
13.608110292495414,3.0,17.458442779683477,0.0,92.5
1.954612669420882,0.0,3.748252479889164,0.0,92.5
16.382156093227792,0.0,4.145312266241685,0.0,92.5
1.6567489051150712,0.0,13.49353003251905,1.0,92.5
1.6352213387978978,0.0,5.152718042440558,1.0,92.5
2.227004261477098,3.0,16.567027960250208,0.0,92.5
6.964098015918353,0.0,0.8048558375984987,1.0,92.5
16.00395375366856,0.0,2.172629081561733,1.0,92.5
14.45785228498204,0.0,1.7053715759893258,1.0,92.5
18.110320263366432,0.0,3.805222259494452,1.0,92.5
0.4763393850016464,0.0,4.309071062100399,0.0,92.5
17.255270031936906,0.0,1.6308762085633526,0.0,92.5
12.08782533935604,0.0,7.367373830493894,1.0,92.5
7.1821180347417135,3.0,17.66021323286012,0.0,92.8125
1.2741552958419378,1.0,1.9353388708134394,0.0,99.375
11.464726558623592,1.0,5.478730413812086,0.0,99.375
1.7733611585481175,1.0,3.5414262565298875,0.0,99.375
2.718877895556988,1.0,16.22502771930592,1.0,99.375
2.698111295147137,1.0,0.32859292922561845,0.0,99.375
13.904412947176263,1.0,0.28752197012070546,1.0,99.375
7.457691019180285,1.0,14.858235865529991,0.0,99.375
16.95980343108036,1.0,12.759029031022491,0.0,99.375
7.465935645679692,1.0,11.762021992784565,1.0,99.375
2.9669117389418416,1.0,3.7594020972366757,1.0,99.375
2.327436078183613,1.0,0.8906385690287487,1.0,99.375
11.500090182594228,1.0,1.0718525750975916,0.0,99.375
1.1154933771349498,1.0,8.307419676912708,0.0,99.375
0.07218238265299706,1.0,4.485349788091345,0.0,99.375
10.000161329937598,1.0,15.5357793549919,1.0,99.375
8.092592079584172,1.0,2.612005770999206,1.0,99.375
5.8651916826881285,1.0,11.578276035022965,0.0,99.375
0.20094758614638009,1.0,2.4941619671060944,0.0,99.375
19.199887309286037,1.0,0.9969109818449269,1.0,99.375
13.149836911049219,1.0,7.0224113274559485,0.0,99.375
13.061445553502011,1.0,5.678110623943809,1.0,99.375
17.907082808237163,1.0,7.560481079687879,1.0,99.375
