max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
5.0,150.0,0.09090621716199442,4.0,2.0,0.24375000000000002
14.0,55.0,0.25231437044445826,2.0,0.0,0.24375000000000002
14.0,198.0,0.18719414337920956,3.0,0.0,0.24375000000000002
11.0,21.0,0.1513916665074741,4.0,2.0,0.24375000000000002
5.0,45.0,0.05647269601229417,4.0,3.0,0.24375000000000002
8.37710189819336,127.57466125488281,0.08903417736291885,0.6876962184906006,1.6582286357879639,0.24375000000000002
5.0,180.0,0.01735238849321731,0.0,1.0,0.24375000000000002
1.0,202.0,0.11781108625697204,2.0,0.0,0.24375000000000002
10.0,108.0,0.17384785891225882,2.0,2.0,0.24375000000000002
5.775409698486328,196.05758666992188,0.04814312979578972,0.9076442718505859,1.132910132408142,0.24375000000000002
8.0,168.0,0.1991856161974107,2.0,1.0,0.24375000000000002
8.984341621398926,144.09703063964844,0.15048862993717194,0.29632139205932617,1.1863809823989868,0.24375000000000002
5.0,18.0,0.028456297608427855,4.0,1.0,0.24375000000000002
10.0,127.0,0.0732591898391281,4.0,2.0,0.24375000000000002
7.033458232879639,197.20814514160156,0.05508459731936455,0.6567564010620117,1.6416425704956055,0.24375000000000002
5.0399298667907715,206.6868133544922,0.043815817683935165,0.8827378749847412,1.0044480562210083,0.24375000000000002
2.0,145.0,0.22595775771331414,2.0,0.0,0.24375000000000002
5.0,295.0,0.01061460821040092,4.0,2.0,0.24375000000000002
13.0,87.0,0.30476359681551396,2.0,0.0,0.24375000000000002
6.633356094360352,219.02862548828125,0.0754687562584877,0.8135170936584473,1.671764612197876,0.24375000000000002
5.0,170.0,0.07139184092698861,0.0,2.0,0.24375000000000002
7.0,2.0,0.11305469397049998,2.0,0.0,0.24375000000000002
6.0,216.0,0.06954733147077241,4.0,0.0,0.25
12.0,233.0,0.054656194761261254,1.0,0.0,0.25
4.0,63.0,0.1676712274047306,4.0,0.0,0.25
0.0,95.0,0.19663606671452893,2.0,0.0,0.25
9.0,5.0,0.30835131879029587,3.0,2.0,0.25
3.0,96.0,0.3199163283210201,4.0,2.0,0.25
3.0,184.0,0.49470308304818766,4.0,1.0,0.25
5.0,137.0,0.12972991222727465,4.0,4.0,0.25
5.0,76.0,0.06597491005667486,4.0,2.0,0.25
13.0,268.0,0.12724013081867175,4.0,2.0,0.25
5.0,219.0,0.14927170831683095,4.0,2.0,0.25
14.0,105.0,0.37516873896738967,4.0,0.0,0.25
8.0,145.0,0.20720821273282394,4.0,0.0,0.25
4.0,80.0,0.27582994288407253,2.0,0.0,0.25
6.0,89.0,0.10499641532582873,1.0,2.0,0.25
0.0,52.0,0.14418141662727002,3.0,0.0,0.25
7.0,193.0,0.33731531580290586,4.0,4.0,0.25
13.0,298.0,0.08889148819561904,4.0,3.0,0.25
14.0,0.0,0.19313217575878028,0.0,1.0,0.25
11.0,9.0,0.2109285773693123,1.0,0.0,0.25
8.0,263.0,0.1805054097648404,4.0,0.0,0.25
4.0,41.0,0.1868706915368722,4.0,5.0,0.25
7.0,27.0,0.049599318736237234,4.0,5.0,0.25
14.0,35.0,0.23138945030091548,2.0,0.0,0.25
8.0,20.0,0.17344150010671672,2.0,0.0,0.25
11.0,294.0,0.4982034220111782,4.0,2.0,0.25
13.0,208.0,0.1489807074942814,2.0,0.0,0.25
12.0,141.0,0.054201560505193945,4.0,2.0,0.25
9.0,204.0,0.06005424644410191,0.0,2.0,0.25
2.0,215.0,0.13704719471052532,4.0,2.0,0.25
5.0,38.0,0.08360415948201226,4.0,2.0,0.25
9.342812538146973,220.98779296875,0.04212838038802147,0.617872953414917,2.0123093128204346,0.25
11.666463851928711,91.92559814453125,0.22601348161697388,0.6683180332183838,1.3950824737548828,0.25
14.0,142.0,0.43703469032705844,3.0,1.0,0.25
8.0,42.0,0.11125415145933315,2.0,0.0,0.25
12.0,33.0,0.032657345715467224,4.0,2.0,0.25
2.0,229.0,0.15080302440775883,2.0,1.0,0.25
4.0,214.0,0.00676355217285916,4.0,2.0,0.25
13.0,176.0,0.006008889851499019,3.0,3.0,0.25625
6.0,77.0,0.3306255159384056,4.0,1.0,0.25625
3.0,178.0,0.289818161305576,1.0,1.0,0.25625
14.0,299.0,0.28647418132861224,2.0,3.0,0.25625
14.0,109.0,0.25223538019928315,4.0,0.0,0.25625
6.1274895668029785,210.41661071777344,0.05349050089716911,0.3140299320220947,1.0793055295944214,0.25625
12.0,124.0,0.10532115036018452,4.0,0.0,0.25625
3.0,92.0,0.07781025049801985,2.0,0.0,0.25625
10.0,40.0,0.3284332593969188,4.0,2.0,0.25625
10.0,221.0,0.21738311434972926,2.0,1.0,0.25625
14.0,23.0,0.3692437125307988,0.0,5.0,0.25625
9.0,99.0,0.23817164399125118,2.0,0.0,0.25625
1.0,227.0,0.4296478786513648,4.0,0.0,0.25625
14.0,73.0,0.24563845672071874,4.0,3.0,0.25625
11.0,3.0,0.07286637834806278,2.0,3.0,0.25625
14.0,240.0,0.2694588540067422,4.0,2.0,0.25625
1.0,272.0,0.17102456154126408,4.0,3.0,0.25625
3.0,195.0,0.4558230539515111,4.0,2.0,0.25625
9.0,179.0,0.20883610069175662,0.0,4.0,0.25625
11.0,78.0,0.2781716395793484,2.0,2.0,0.25625
13.0,162.0,0.10561209044811176,1.0,0.0,0.25625
6.0,181.0,0.13380573918576774,4.0,2.0,0.25625
13.0,159.0,0.24247889450810528,3.0,2.0,0.25625
7.0,157.0,0.10237344786738023,4.0,5.0,0.25625
1.0,145.0,0.3518388884975867,2.0,4.0,0.25625
10.0,257.0,0.21073136411982754,2.0,0.0,0.25625
14.0,19.0,0.049206407278845864,3.0,4.0,0.25625
8.0,104.0,0.03705375546953143,1.0,0.0,0.25625
1.0,24.0,0.060820848281810544,4.0,2.0,0.25625
8.0,264.0,0.0030119291043327057,0.0,1.0,0.25625
9.0,81.0,0.22515296331856305,2.0,0.0,0.25625
0.0,129.0,0.008438393590285975,4.0,2.0,0.26249999999999996
5.0,103.0,0.0024600707972929937,0.0,1.0,0.26249999999999996
10.0,251.0,0.1638597810614258,2.0,3.0,0.26249999999999996
5.0,266.0,0.04164660132292308,4.0,2.0,0.26249999999999996
10.208305358886719,172.14463806152344,0.08189158886671066,0.4493556022644043,2.4570388793945312,0.26249999999999996
7.0,171.0,0.023120515812085542,2.0,0.0,0.26249999999999996
3.0,30.0,0.363931015165861,4.0,2.0,0.26249999999999996
2.0,265.0,0.15516619608903873,1.0,0.0,0.26249999999999996
4.0,205.0,0.2406976748754434,4.0,4.0,0.26249999999999996
11.0,207.0,0.1899019758103564,4.0,0.0,0.26249999999999996
5.0,284.0,0.07844825604024934,0.0,2.0,0.26249999999999996
4.0,144.0,0.12174608398166092,4.0,1.0,0.26249999999999996
8.0,46.0,0.1592844535379667,0.0,5.0,0.26249999999999996
6.0,249.0,0.2024010617420068,3.0,3.0,0.26249999999999996
8.0,53.0,0.1723332972477194,1.0,1.0,0.26249999999999996
13.396400451660156,103.66123962402344,0.25009405612945557,0.4568948745727539,1.9897960424423218,0.26249999999999996
13.0,8.0,0.08289921693183755,4.0,2.0,0.26249999999999996
0.0,57.0,0.18237553407115553,0.0,1.0,0.26249999999999996
4.0,143.0,0.14121492742800684,4.0,0.0,0.26249999999999996
9.0,254.0,0.08108656014880479,1.0,4.0,0.26249999999999996
6.0,226.0,0.47359492315593055,4.0,2.0,0.26249999999999996
8.379608154296875,179.79733276367188,0.10468348115682602,0.9562709331512451,2.0999388694763184,0.26875000000000004
0.0,119.0,0.04521400611818778,2.0,4.0,0.26875000000000004
1.0,230.0,0.12201277150156364,4.0,2.0,0.26875000000000004
9.112576484680176,166.87994384765625,0.14007972180843353,0.6685218811035156,1.6775063276290894,0.26875000000000004
11.0,1.0,0.09470265235062689,2.0,2.0,0.26875000000000004
8.0,123.0,0.17915275463878888,3.0,4.0,0.26875000000000004
14.0,32.0,0.26988741314619136,1.0,5.0,0.26875000000000004
5.0,173.0,0.18006032725680965,1.0,0.0,0.26875000000000004
6.0,50.0,0.1386199669446861,2.0,5.0,0.26875000000000004
3.0,44.0,0.43246435568460867,3.0,3.0,0.26875000000000004
3.0,194.0,0.33904540792264415,1.0,2.0,0.26875000000000004
14.0,262.0,0.41481634972727566,3.0,0.0,0.26875000000000004
12.0,34.0,0.3070108364334272,3.0,3.0,0.26875000000000004
8.0,277.0,0.12652185784675402,3.0,0.0,0.26875000000000004
8.0,17.0,0.26452104545666355,2.0,0.0,0.26875000000000004
9.0,4.0,0.13479555727840445,1.0,3.0,0.26875000000000004
2.0,273.0,0.2364139766672788,1.0,5.0,0.26875000000000004
12.0,100.0,0.360815357650216,4.0,4.0,0.26875000000000004
3.0,25.0,0.23110332988105037,2.0,5.0,0.26875000000000004
5.0,7.0,0.411999014944315,1.0,5.0,0.26875000000000004
5.0,248.0,0.09811159827492805,1.0,3.0,0.275
1.0,139.0,0.03890412117366822,3.0,5.0,0.275
3.0,85.0,0.28482906811728476,0.0,4.0,0.275
2.0,286.0,0.38407277160857195,0.0,4.0,0.275
10.0,115.0,0.3185276417364507,2.0,4.0,0.275
6.0,122.0,0.06150236736191906,0.0,1.0,0.275
1.0,185.0,0.02558284574954466,3.0,3.0,0.275
8.0,275.0,0.02491921179553948,4.0,3.0,0.275
3.0,114.0,0.29514113324645774,3.0,2.0,0.275
8.0,218.0,0.04283452388243657,4.0,4.0,0.28125
14.0,287.0,0.29436056950013967,0.0,1.0,0.28125
12.0,172.0,0.32359434972757506,3.0,4.0,0.28125
0.0,12.0,0.4672230731617077,3.0,4.0,0.28125
7.0,61.0,0.395716628728622,4.0,5.0,0.2875
0.0,155.0,0.14203390277463532,3.0,3.0,0.2875
5.0,59.0,0.19871551089336278,0.0,4.0,0.2875
11.0,146.0,0.15040148744931703,4.0,5.0,0.2875
2.0,13.0,0.35605588611540323,3.0,3.0,0.29374999999999996
5.41254997253418,182.410888671875,0.028292877599596977,0.20822668075561523,1.019760251045227,0.29374999999999996
8.0,291.0,0.24889901496772301,2.0,5.0,0.29374999999999996
10.099363327026367,237.16375732421875,0.0655275210738182,0.1001126766204834,2.190953254699707,0.30000000000000004
0.0,112.0,0.2213866884397806,0.0,5.0,0.30000000000000004
