max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
5.0,173.0,0.18210382464493352,0.0,0.0,0.24375000000000002
12.852226257324219,95.35655212402344,0.046700619161129,0.5841001272201538,2.645357847213745,0.24375000000000002
7.0,170.0,0.36398644430377247,0.0,0.0,0.25
8.0,82.0,0.1906131851690192,4.0,0.0,0.25
2.0,8.0,0.3497630406628661,1.0,0.0,0.25
3.0,230.0,0.3302743696917635,4.0,0.0,0.25
2.0,8.0,0.29388538212767856,3.0,0.0,0.25
8.0,22.0,0.2081616634029382,2.0,2.0,0.25
1.0,8.0,0.25139152022664046,3.0,1.0,0.25
2.0,281.0,0.47018690603458185,4.0,0.0,0.25
1.0,0.0,0.09813715447077603,4.0,2.0,0.25
3.0,151.0,0.40575740443428704,4.0,0.0,0.25
5.0,16.0,0.19830841183718814,0.0,0.0,0.25
11.67862319946289,88.57331848144531,0.03871258348226547,0.6724387407302856,1.0675463676452637,0.25
11.0,38.0,0.4392017476552338,3.0,0.0,0.25
1.0,108.0,0.4077459455476018,4.0,0.0,0.25
11.652524948120117,99.1120834350586,0.08533930033445358,0.7975249290466309,1.2898688316345215,0.25
2.0,186.0,0.4038677061682056,4.0,2.0,0.25
6.0,268.0,0.0655010927071034,4.0,2.0,0.25
1.0,216.0,0.1698611215764495,2.0,1.0,0.25
1.0,267.0,0.22422512647246082,2.0,1.0,0.25
13.289816856384277,300.0548400878906,0.14056356251239777,0.7456405162811279,1.7190725803375244,0.25
4.0,223.0,0.13734945915379446,4.0,0.0,0.25
1.0,44.0,0.08316081696639052,2.0,1.0,0.25
3.0,11.0,0.20225340919680637,4.0,0.0,0.25
2.0,234.0,0.20495531689005708,4.0,2.0,0.25
13.510405540466309,115.08879089355469,0.042872510850429535,0.8680381774902344,3.460118055343628,0.25
5.0,125.0,0.42581045183163474,3.0,0.0,0.25
8.0,111.0,0.18207825670163383,4.0,2.0,0.25
13.467605590820312,262.985107421875,0.1389937847852707,0.45861053466796875,1.6671812534332275,0.25
1.0,101.0,0.09530034252084121,4.0,1.0,0.25
10.0,89.0,0.1081250868774733,0.0,2.0,0.25
1.0,155.0,0.22035930830762473,3.0,2.0,0.25
13.0,21.0,0.04365068303860016,0.0,0.0,0.25
11.0,30.0,0.2173615177296752,0.0,3.0,0.25
3.0,248.0,0.08227816286622666,0.0,0.0,0.25
3.0,18.0,0.30167477028178025,4.0,3.0,0.25
5.0,188.0,0.2737085965996783,0.0,5.0,0.25
1.0,132.0,0.2233593691506388,0.0,1.0,0.25
2.0,117.0,0.3659156671095368,4.0,2.0,0.25
10.918649673461914,115.56649017333984,0.1267026960849762,0.6524143218994141,1.2546066045761108,0.25
12.0,180.0,0.44629159567190757,4.0,3.0,0.25
9.0,197.0,0.35243456670743545,0.0,0.0,0.25
11.0,118.0,0.2018991604939404,1.0,0.0,0.25
2.0,293.0,0.25869706454120506,4.0,0.0,0.25
7.0,97.0,0.10156393022034357,0.0,0.0,0.25
8.0,160.0,0.32489335449575024,0.0,2.0,0.25
6.0,212.0,0.26750901820559864,1.0,4.0,0.25
10.906087875366211,128.35536193847656,0.10254982858896255,0.9955555200576782,1.4221208095550537,0.25
12.0,224.0,0.06494892093647633,3.0,3.0,0.25
12.0,80.0,0.03406938576504118,0.0,0.0,0.25
0.0,209.0,0.49434755326556146,2.0,0.0,0.25
13.0,211.0,0.017035373581265945,3.0,0.0,0.25
10.0,161.0,0.2094503969291535,0.0,0.0,0.25
3.0,47.0,0.3979813676982535,0.0,1.0,0.25
12.0,138.0,0.016603907082599293,0.0,5.0,0.25
1.0,229.0,0.32253487374425294,0.0,0.0,0.25
12.0,121.0,0.05059100180950504,0.0,3.0,0.25
12.0,101.0,0.09027651551685185,0.0,0.0,0.25625
1.0,196.0,0.34653584036289564,3.0,0.0,0.25625
10.0,185.0,0.07705871500228892,1.0,2.0,0.25625
7.0,275.0,0.21157594358836712,4.0,2.0,0.25625
9.0,151.0,0.19097314920649638,4.0,2.0,0.25625
10.0,233.0,0.2938657629519156,2.0,0.0,0.25625
1.0,292.0,0.08907061372701522,1.0,2.0,0.25625
14.0,258.0,0.16027933163505959,4.0,2.0,0.25625
6.0,175.0,0.11664354957270998,4.0,0.0,0.25625
14.595911026000977,166.66510009765625,0.014200858771800995,0.3175640106201172,1.979980230331421,0.25625
8.0,178.0,0.17825208864041056,4.0,3.0,0.25625
12.0,183.0,0.14203580173210428,4.0,0.0,0.25625
4.0,191.0,0.19907622282078252,2.0,2.0,0.25625
14.0,41.0,0.16821132596715133,0.0,0.0,0.25625
2.0,169.0,0.3536482225816293,4.0,3.0,0.25625
3.0,58.0,0.2101116126473356,1.0,1.0,0.25625
10.0,200.0,0.02312917743026741,0.0,4.0,0.25625
11.0,76.0,0.03474033795498377,0.0,0.0,0.25625
10.897340774536133,85.00335693359375,0.07464582473039627,0.8922387361526489,1.0762860774993896,0.25625
5.0,273.0,0.3396158065039667,0.0,1.0,0.25625
6.0,52.0,0.059548433118340655,0.0,0.0,0.25625
14.0,124.0,0.32804426990325264,3.0,3.0,0.25625
1.0,113.0,0.2851577955476368,0.0,1.0,0.25625
4.0,53.0,0.46273930118812034,1.0,4.0,0.25625
8.0,276.0,0.0016587195115260744,4.0,1.0,0.25625
8.0,201.0,0.2874242623367291,4.0,0.0,0.25625
2.0,158.0,0.06331991996444494,3.0,2.0,0.25625
9.0,221.0,0.055343636330227874,4.0,1.0,0.25625
1.0,34.0,0.15641117165933724,1.0,0.0,0.25625
1.0,0.0,0.2555953927337441,0.0,2.0,0.25625
2.0,244.0,0.23739800502569186,4.0,4.0,0.25625
6.0,215.0,0.24809372912453165,0.0,1.0,0.25625
6.0,144.0,0.1259865689363435,0.0,0.0,0.25625
12.0,236.0,0.3023746990805396,4.0,0.0,0.25625
4.0,65.0,0.22050832861338276,4.0,1.0,0.25625
8.0,26.0,0.3179886645051743,4.0,4.0,0.25625
7.0,61.0,0.4846749975962837,4.0,5.0,0.25625
4.0,226.0,0.37203389017041244,1.0,3.0,0.25625
2.0,213.0,0.29100531763866644,0.0,0.0,0.25625
13.0,63.0,0.4641607312630217,4.0,0.0,0.25625
11.0,199.0,0.1757916927085005,0.0,1.0,0.25625
1.0,77.0,0.02856530388921214,4.0,1.0,0.25625
5.0,102.0,0.31819346155958117,4.0,0.0,0.25625
8.0,140.0,0.275176838837348,2.0,3.0,0.25625
1.0,116.0,0.18726255046217058,1.0,5.0,0.25625
14.0,14.0,0.311423578827005,1.0,0.0,0.25625
10.0,151.0,0.45678168365839733,4.0,0.0,0.25625
4.0,245.0,0.2659869980428249,4.0,5.0,0.25625
6.0,95.0,0.24484943900068093,2.0,1.0,0.25625
12.0,109.0,0.17514298702180098,0.0,1.0,0.25625
6.0,222.0,0.1429184541388977,4.0,0.0,0.25625
1.0,289.0,0.2519259380167296,3.0,1.0,0.25625
5.0,115.0,0.15665657911507364,0.0,2.0,0.25625
1.0,256.0,0.3991687741935939,3.0,0.0,0.25625
1.0,75.0,0.15380180690628553,4.0,1.0,0.25625
3.0,135.0,0.41278725452500326,2.0,0.0,0.25625
13.0,120.0,0.25431323293556335,3.0,2.0,0.25625
14.0,20.0,0.4475899974449037,3.0,0.0,0.25625
11.0,261.0,0.0027974637078109765,4.0,1.0,0.25625
9.0,252.0,0.3915705816227106,1.0,3.0,0.25625
13.0,155.0,0.3343931179871826,3.0,1.0,0.25625
10.0,141.0,0.16414378511347805,2.0,4.0,0.25625
9.0,198.0,0.019241365043861675,0.0,3.0,0.25625
14.0,235.0,0.14635613784864232,4.0,2.0,0.25625
12.0,69.0,0.13857053553481932,0.0,5.0,0.25625
6.0,297.0,0.41912358429613084,0.0,3.0,0.25625
1.0,204.0,0.34444153465899086,0.0,0.0,0.25625
4.0,128.0,0.40322543323955706,2.0,0.0,0.26249999999999996
2.0,126.0,0.3427440247591776,0.0,0.0,0.26249999999999996
12.0,172.0,0.2611143199781881,0.0,0.0,0.26249999999999996
0.0,139.0,0.2653444708979654,3.0,0.0,0.26249999999999996
11.641878128051758,113.3108139038086,0.14669770002365112,0.5882799625396729,2.017910957336426,0.26249999999999996
13.973228454589844,196.97662353515625,0.08511754125356674,0.32141411304473877,1.7794228792190552,0.26249999999999996
13.740849494934082,144.74803161621094,0.05205363780260086,0.6263160705566406,3.1809706687927246,0.26249999999999996
3.0,146.0,0.0014018991210095477,0.0,3.0,0.26249999999999996
9.0,214.0,0.0701361207747179,0.0,1.0,0.26249999999999996
8.0,110.0,0.2958305458600353,3.0,0.0,0.26249999999999996
7.0,75.0,0.049113197756623456,4.0,4.0,0.26249999999999996
11.0,225.0,0.11490396267388231,1.0,2.0,0.26249999999999996
0.0,96.0,0.24528574938114098,0.0,0.0,0.26249999999999996
1.0,266.0,0.10640471442625864,0.0,1.0,0.26249999999999996
1.0,239.0,0.23055329691524162,4.0,2.0,0.26249999999999996
12.0,100.0,0.11509296738294672,1.0,2.0,0.26249999999999996
2.0,122.0,0.3491440454498834,0.0,0.0,0.26249999999999996
3.0,262.0,0.3706890240271852,0.0,4.0,0.26249999999999996
12.0,92.0,0.04092151746924119,0.0,0.0,0.26249999999999996
5.0,129.0,0.37984442398453394,4.0,0.0,0.26249999999999996
11.0,227.0,0.3944614696618912,4.0,1.0,0.26249999999999996
2.0,260.0,0.2769216191181899,4.0,4.0,0.26249999999999996
5.0,296.0,0.4303467651153928,1.0,0.0,0.26249999999999996
13.0,73.0,0.44331894878709593,2.0,0.0,0.26249999999999996
10.0,40.0,0.10433737045136202,1.0,0.0,0.26249999999999996
13.0,203.0,0.42186556120961594,3.0,4.0,0.26249999999999996
14.0,131.0,0.2753233632344496,4.0,3.0,0.26249999999999996
7.0,74.0,0.35910078035505966,4.0,5.0,0.26249999999999996
14.0,155.0,0.26336354955388364,4.0,4.0,0.26249999999999996
2.0,231.0,0.44643621948695117,0.0,0.0,0.26249999999999996
4.0,56.0,0.23789072465844477,2.0,2.0,0.26249999999999996
2.0,251.0,0.3857102752284207,0.0,0.0,0.26249999999999996
12.0,184.0,0.1832845621020886,0.0,0.0,0.26249999999999996
13.0,259.0,0.2804779663617474,2.0,1.0,0.26249999999999996
8.0,10.0,0.1315851097801553,0.0,4.0,0.26249999999999996
4.0,156.0,0.38650071047704626,2.0,0.0,0.26249999999999996
12.0,176.0,0.49640660505234474,1.0,0.0,0.26249999999999996
12.0,285.0,0.30228950199162313,0.0,2.0,0.26249999999999996
14.0,255.0,0.4998378066934841,0.0,0.0,0.26249999999999996
1.0,31.0,0.2555154693993839,3.0,3.0,0.26249999999999996
0.0,274.0,0.226253967302037,4.0,0.0,0.26249999999999996
12.0,45.0,0.17589106129208498,2.0,0.0,0.26249999999999996
10.0,179.0,0.07754012907970058,1.0,1.0,0.26249999999999996
9.0,147.0,0.20471433134404632,0.0,2.0,0.26249999999999996
8.0,206.0,0.4210619198311948,4.0,0.0,0.26875000000000004
12.998880386352539,198.68447875976562,0.09633273631334305,0.7391833066940308,2.067690849304199,0.26875000000000004
11.774291038513184,163.81187438964844,0.16085949540138245,0.804734468460083,1.1853229999542236,0.26875000000000004
14.0,218.0,0.12885341455055516,1.0,2.0,0.26875000000000004
12.0,152.0,0.36432139611232267,4.0,1.0,0.26875000000000004
14.463286399841309,321.485107421875,0.0787414088845253,0.5452991724014282,2.5562655925750732,0.26875000000000004
10.0,287.0,0.33807608342019574,1.0,2.0,0.26875000000000004
10.0,295.0,0.19404083376327205,0.0,1.0,0.26875000000000004
12.0,246.0,0.2311052747157939,3.0,2.0,0.26875000000000004
15.089241027832031,182.68441772460938,0.0360441580414772,0.1315685510635376,2.015218734741211,0.26875000000000004
2.0,167.0,0.13471455554964484,0.0,2.0,0.26875000000000004
0.0,208.0,0.3195429154269441,3.0,5.0,0.26875000000000004
7.0,283.0,0.24745555034242692,3.0,0.0,0.26875000000000004
2.0,3.0,0.3034977701518116,2.0,3.0,0.26875000000000004
12.056329727172852,115.07911682128906,0.11280935257673264,0.6702800989151001,2.3224024772644043,0.26875000000000004
7.0,278.0,0.47657107568701806,4.0,1.0,0.26875000000000004
11.157979965209961,119.82450103759766,0.14725281298160553,0.4530531167984009,1.1794730424880981,0.26875000000000004
12.0,103.0,0.3247829261038495,0.0,1.0,0.26875000000000004
6.0,154.0,0.35724247621027044,3.0,5.0,0.26875000000000004
2.0,123.0,0.33336575139922753,4.0,4.0,0.26875000000000004
3.0,137.0,0.41610392454467077,3.0,2.0,0.26875000000000004
4.0,87.0,0.3081480997204942,0.0,5.0,0.26875000000000004
4.0,270.0,0.3186903402722762,4.0,3.0,0.26875000000000004
11.0,250.0,0.21788461542994708,1.0,0.0,0.26875000000000004
7.0,168.0,0.37853721263452245,1.0,4.0,0.26875000000000004
0.0,284.0,0.02218107034030813,0.0,4.0,0.275
5.0,264.0,0.06578235297164763,3.0,5.0,0.275
11.745590209960938,101.3200912475586,0.08944305032491684,0.5688717365264893,1.8987561464309692,0.275
0.0,54.0,0.2376821839864255,0.0,0.0,0.275
0.0,145.0,0.2846710765372003,0.0,1.0,0.275
0.0,174.0,0.2225462202760457,0.0,1.0,0.275
1.0,104.0,0.2572198534311612,4.0,5.0,0.275
12.40888786315918,174.67800903320312,0.12209729105234146,0.7323074340820312,1.665857195854187,0.275
11.0,28.0,0.4964862721640218,4.0,5.0,0.275
10.0,119.0,0.3382671968931407,0.0,4.0,0.275
9.0,107.0,0.23840255143513525,2.0,4.0,0.275
0.0,93.0,0.0755272385379669,0.0,0.0,0.275
8.0,219.0,0.4321076713898127,4.0,4.0,0.275
9.0,73.0,0.482694919289232,0.0,1.0,0.275
2.0,269.0,0.37774464250424844,3.0,4.0,0.275
14.0,187.0,0.2742667052596347,4.0,4.0,0.275
9.0,280.0,0.49872011429515456,4.0,5.0,0.28125
11.0,9.0,0.4350131732336507,2.0,5.0,0.28125
5.0,98.0,0.20702632649096983,0.0,5.0,0.28125
7.0,127.0,0.2275637981917329,2.0,2.0,0.28125
8.0,11.0,0.07115786619585393,3.0,5.0,0.28125
5.0,164.0,0.4579029555052301,1.0,2.0,0.28125
15.13672924041748,142.1619873046875,0.026709727942943573,0.23815155029296875,3.6316592693328857,0.28125
11.53453254699707,133.5549774169922,0.12446237355470657,0.6982330083847046,1.3230220079421997,0.28125
12.0,35.0,0.1562333999234241,0.0,5.0,0.28125
13.0,277.0,0.31259128870461983,4.0,5.0,0.28125
5.0,243.0,0.41144427691627744,1.0,5.0,0.28125
8.0,271.0,0.2647061596974736,0.0,3.0,0.28125
1.0,50.0,0.1613480191289714,0.0,3.0,0.28125
2.0,254.0,0.21223839761850183,2.0,3.0,0.28125
10.615716934204102,138.73928833007812,0.14590291678905487,0.9394787549972534,1.2606353759765625,0.28125
5.0,240.0,0.24418495723079794,0.0,5.0,0.2875
5.0,238.0,0.12345481757999481,0.0,4.0,0.2875
2.0,29.0,0.00934847231278757,0.0,2.0,0.2875
11.0,247.0,0.22225146641917792,3.0,4.0,0.2875
0.0,112.0,0.49529439258352254,4.0,5.0,0.2875
1.0,99.0,0.1229332807329385,0.0,2.0,0.2875
10.515548706054688,133.5742645263672,0.19073303043842316,0.9736279249191284,1.0142420530319214,0.2875
14.255200386047363,112.53355407714844,0.0658421739935875,0.3124814033508301,3.4173789024353027,0.29374999999999996
14.0,171.0,0.28996495303472364,0.0,4.0,0.29374999999999996
1.0,24.0,0.169202574773705,1.0,5.0,0.29374999999999996
12.0,133.0,0.17744022321086772,0.0,5.0,0.29374999999999996
14.361661911010742,156.61599731445312,0.019623838365077972,0.23841774463653564,2.2855634689331055,0.29374999999999996
8.0,162.0,0.1865992504238861,2.0,3.0,0.30000000000000004
6.0,298.0,0.4907764837973486,0.0,5.0,0.30000000000000004
14.37423038482666,168.5166015625,0.08952023833990097,0.11749279499053955,2.395423173904419,0.30625
