max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
7.0,158.0,0.3909213759317865,2.0,5.0,0.25625
11.0,193.0,0.012845868061070454,0.0,2.0,0.25625
5.0,181.0,0.36193341695731185,1.0,3.0,0.25625
0.0,288.0,0.48260374477460827,2.0,0.0,0.25625
10.0,122.0,0.43585091112446256,1.0,2.0,0.25625
5.0,120.0,0.36335604696493384,4.0,0.0,0.25625
13.0,138.0,0.1917282556829425,2.0,1.0,0.25625
7.0,279.0,0.38209384539301255,1.0,1.0,0.25625
14.0,245.0,0.25889754951955,0.0,3.0,0.25625
3.0,141.0,0.2809227885796608,4.0,0.0,0.25625
11.0,54.0,0.2323554076287785,1.0,3.0,0.25625
5.0,23.0,0.36842159653860407,2.0,1.0,0.25625
4.0,234.0,0.013213055832073106,1.0,2.0,0.25625
14.0,293.0,0.3449708544947913,4.0,0.0,0.25625
1.0,162.0,0.24476749674782577,0.0,0.0,0.25625
7.0,6.0,0.2781454351403805,1.0,3.0,0.25625
11.0,141.0,0.12390264786563315,3.0,2.0,0.25625
13.0,231.0,0.1660772826413579,1.0,3.0,0.25625
5.0,19.0,0.4718091910366153,2.0,1.0,0.25625
6.0,155.0,0.33442825091563577,2.0,2.0,0.25625
9.0,116.0,0.42153535960264804,4.0,1.0,0.25625
9.0,194.0,0.11123433344290325,2.0,0.0,0.25625
14.0,52.0,0.40834048578755494,2.0,4.0,0.26249999999999996
12.0,183.0,0.3570789300564494,2.0,0.0,0.26249999999999996
9.0,106.0,0.08578582695718132,0.0,4.0,0.26249999999999996
14.0,269.0,0.0941349993423993,1.0,1.0,0.26249999999999996
1.0,7.0,0.02753802015694036,4.0,5.0,0.26249999999999996
14.0,196.0,0.20906164514460027,2.0,4.0,0.26249999999999996
4.0,146.0,0.44675856503592154,2.0,3.0,0.26249999999999996
8.0,236.0,0.16490306705066543,4.0,0.0,0.26249999999999996
5.0,118.0,0.1871997256147547,3.0,3.0,0.26249999999999996
2.0,46.0,0.049417961063637585,1.0,2.0,0.26249999999999996
14.0,141.0,0.4378777061321175,1.0,1.0,0.26249999999999996
11.0,101.0,0.15880981639133607,1.0,2.0,0.26249999999999996
17.553377151489258,294.956298828125,0.12087990343570709,0.7952556610107422,4.111395835876465,0.26249999999999996
0.0,137.0,0.2562165663949838,3.0,0.0,0.26249999999999996
5.0,276.0,0.49866891887605624,1.0,1.0,0.26249999999999996
10.760375022888184,231.73585510253906,0.26100578904151917,0.9905428886413574,2.542464017868042,0.26875000000000004
13.0,32.0,0.39365973290785433,4.0,5.0,0.26875000000000004
10.0,255.0,0.2932075461094606,0.0,4.0,0.26875000000000004
5.0,214.0,0.3392212710277895,4.0,0.0,0.26875000000000004
11.966938972473145,62.09210205078125,0.2625826597213745,0.5781197547912598,3.21050763130188,0.26875000000000004
9.0,174.0,0.3311919810921057,2.0,4.0,0.26875000000000004
10.307982444763184,54.300086975097656,0.31990131735801697,0.46128129959106445,3.132181406021118,0.26875000000000004
9.0,206.0,0.35030978244581534,2.0,3.0,0.26875000000000004
10.0,298.0,0.3401534347901339,3.0,1.0,0.26875000000000004
3.0,56.0,0.13189463925506342,3.0,4.0,0.26875000000000004
7.0,150.0,0.3177548309376441,1.0,5.0,0.26875000000000004
4.0,184.0,0.031293400378285624,0.0,3.0,0.26875000000000004
3.0,280.0,0.07214465305339415,4.0,0.0,0.26875000000000004
10.0,286.0,0.13984238258025983,1.0,5.0,0.26875000000000004
14.0,296.0,0.42137136955309,4.0,0.0,0.26875000000000004
12.0,123.0,0.17398350260558815,3.0,0.0,0.26875000000000004
8.0,112.0,0.29551980159029156,2.0,2.0,0.26875000000000004
4.0,294.0,0.15008053990899947,4.0,5.0,0.26875000000000004
14.0,125.0,0.44089002945019173,2.0,0.0,0.26875000000000004
2.0,136.0,0.4549059340051707,1.0,0.0,0.26875000000000004
4.0,87.0,0.0029107614847721786,4.0,4.0,0.275
13.0,33.0,0.2366524559609126,1.0,1.0,0.275
0.0,278.0,0.35315673922303303,2.0,5.0,0.275
0.0,153.0,0.22280891361846175,1.0,2.0,0.275
10.715832710266113,72.03779602050781,0.3097166121006012,0.34848475456237793,3.3904411792755127,0.275
6.946185111999512,175.25344848632812,0.3486770987510681,0.7694461345672607,1.9774160385131836,0.275
1.0,63.0,0.10303945800209072,2.0,4.0,0.275
12.0,149.0,0.11857448081681707,4.0,3.0,0.275
6.0,69.0,0.009736417073050823,1.0,4.0,0.275
12.0,10.0,0.4732657882621809,2.0,4.0,0.275
2.0,219.0,0.4811273196452781,4.0,5.0,0.275
1.0,250.0,0.30162780779665027,1.0,3.0,0.275
4.0,275.0,0.45833515301706174,1.0,1.0,0.275
13.0,281.0,0.26827025414544003,2.0,4.0,0.275
6.0,172.0,0.3701906305424361,1.0,5.0,0.28125
3.0,34.0,0.07248182742839371,1.0,1.0,0.28125
6.0,289.0,0.28900861754086216,1.0,4.0,0.28125
8.263422012329102,132.43292236328125,0.3388686776161194,0.8932538032531738,2.7483599185943604,0.28125
5.0,61.0,0.44805956128660684,2.0,3.0,0.28125
6.149099349975586,64.22840881347656,0.35814183950424194,0.6833021640777588,2.337465763092041,0.2875
14.07718276977539,127.65290069580078,0.24064452946186066,0.7061659097671509,4.176965713500977,0.2875
10.0,80.0,0.4030184737446719,4.0,4.0,0.2875
10.0,197.0,0.17569811273918623,3.0,5.0,0.2875
0.0,71.0,0.20311866745202992,0.0,4.0,0.29374999999999996
6.0,244.0,0.4067902023471037,0.0,5.0,0.29374999999999996
8.181365966796875,124.23699188232422,0.3166692852973938,0.4977083206176758,2.4845659732818604,0.29374999999999996
12.278921127319336,202.46493530273438,0.2598204016685486,0.6654174327850342,3.1182448863983154,0.29374999999999996
13.442346572875977,124.99513244628906,0.29758527874946594,0.3207075595855713,4.443635940551758,0.30000000000000004
0.0,73.0,0.10724700364052947,2.0,5.0,0.30000000000000004
9.217936515808105,234.88272094726562,0.31705141067504883,0.5718746185302734,2.477169990539551,0.30000000000000004
7.291324615478516,79.69078063964844,0.33553168177604675,0.5395340919494629,2.293612241744995,0.30625
10.950496673583984,212.53004455566406,0.31296080350875854,0.24746131896972656,3.422222375869751,0.30625
10.32831859588623,104.73308563232422,0.31706658005714417,0.499439001083374,3.444020986557007,0.32499999999999996
14.439573287963867,170.47909545898438,0.24051988124847412,0.1540055274963379,3.889753818511963,0.36250000000000004
10.888666152954102,71.54603576660156,0.31837064027786255,0.14821720123291016,3.5900185108184814,0.36875
