max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
11.0,39.0,0.020637613415196265,2.0,0.0,0.25625
8.0,150.0,0.39366715756956167,0.0,2.0,0.25625
7.0,249.0,0.18365293939578226,1.0,4.0,0.25625
0.0,176.0,0.4600037984898753,1.0,1.0,0.25625
0.0,186.0,0.4660948224137819,3.0,1.0,0.25625
2.0,184.0,0.29752609827448956,3.0,5.0,0.25625
11.0,281.0,0.3752876235839227,0.0,2.0,0.25625
7.983657360076904,196.03500366210938,0.2351662814617157,0.8308326005935669,3.075498580932617,0.25625
4.0,213.0,0.08047820467073447,4.0,0.0,0.25625
9.194415092468262,255.09539794921875,0.22493810951709747,0.59366774559021,4.063751220703125,0.26249999999999996
6.793079376220703,123.48592376708984,0.16986975073814392,0.997908353805542,2.7330052852630615,0.26249999999999996
7.677340507507324,154.82064819335938,0.21337155997753143,0.8873977661132812,2.791170597076416,0.26249999999999996
8.0,14.0,0.18993421358876023,4.0,4.0,0.26249999999999996
10.0,207.0,0.02202673582853501,3.0,2.0,0.26249999999999996
9.0,276.0,0.1641261870801703,1.0,2.0,0.26249999999999996
6.05549955368042,103.26777648925781,0.32311370968818665,0.6933103799819946,1.5169023275375366,0.26249999999999996
5.614596366882324,127.81229400634766,0.33888494968414307,0.9618020057678223,1.369003415107727,0.26249999999999996
5.0,75.0,0.03370516064683976,1.0,2.0,0.26249999999999996
7.197410583496094,193.67971801757812,0.19204764068126678,0.9276639223098755,3.6936919689178467,0.26249999999999996
14.0,175.0,0.2477752654940225,0.0,2.0,0.26249999999999996
2.0,269.0,0.42789416592381124,1.0,0.0,0.26249999999999996
4.0,75.0,0.40514921868608383,4.0,5.0,0.26249999999999996
0.0,217.0,0.08398841480921218,4.0,3.0,0.26249999999999996
8.0,88.0,0.30382059181268206,1.0,1.0,0.26249999999999996
3.0,59.0,0.12867861377618073,1.0,2.0,0.26249999999999996
11.0,26.0,0.17001367995218736,1.0,2.0,0.26249999999999996
0.0,166.0,0.4354776317801761,2.0,2.0,0.26249999999999996
14.0,231.0,0.2543246394310387,1.0,4.0,0.26875000000000004
4.0,134.0,0.1365347519987972,1.0,5.0,0.26875000000000004
3.0,296.0,0.07703716495750329,3.0,2.0,0.26875000000000004
0.0,5.0,0.003891501338872932,3.0,2.0,0.26875000000000004
3.0,114.0,0.00549996741406833,2.0,2.0,0.26875000000000004
6.242282867431641,88.71861267089844,0.26569440960884094,0.578325629234314,1.4954243898391724,0.26875000000000004
12.0,227.0,0.11638668451026925,2.0,5.0,0.26875000000000004
7.0,162.0,0.24505358345384953,1.0,0.0,0.26875000000000004
7.0,288.0,0.27219937144313094,4.0,3.0,0.26875000000000004
9.0,174.0,0.3628279400792447,2.0,0.0,0.26875000000000004
2.0,113.0,0.041627356184404475,0.0,2.0,0.26875000000000004
5.0,273.0,0.09951553941161105,4.0,1.0,0.26875000000000004
6.787470817565918,100.875732421875,0.28060153126716614,0.779431939125061,1.1904611587524414,0.26875000000000004
10.0,206.0,0.08976369005844642,1.0,1.0,0.275
7.4272141456604,210.49618530273438,0.39666298031806946,0.41941940784454346,1.368459939956665,0.275
7.642254829406738,122.93267059326172,0.23815014958381653,0.726852536201477,1.932404637336731,0.275
7.6075897216796875,240.49578857421875,0.23117156326770782,0.39621949195861816,3.134796142578125,0.275
5.5465617179870605,234.62384033203125,0.1970563530921936,0.9147839546203613,2.3073434829711914,0.275
0.0,203.0,0.17725210085501203,1.0,2.0,0.275
1.0,69.0,0.2636574643582909,1.0,4.0,0.275
1.0,163.0,0.048961568207635094,4.0,4.0,0.275
13.0,298.0,0.498305591038769,4.0,2.0,0.275
7.564006805419922,103.82182312011719,0.29395154118537903,0.37289559841156006,1.218506932258606,0.28125
13.0,118.0,0.4222470371596805,2.0,3.0,0.28125
9.0,72.0,0.2842860891649801,2.0,2.0,0.28125
3.0,215.0,0.20613513627360536,3.0,5.0,0.28125
14.0,154.0,0.337250935096036,1.0,4.0,0.28125
8.025309562683105,222.96640014648438,0.1972324252128601,0.7693387269973755,3.6347503662109375,0.28125
7.41947078704834,140.71681213378906,0.3688630163669586,0.15704631805419922,1.0566842555999756,0.28125
8.0,291.0,0.1606592972947391,0.0,5.0,0.2875
5.631130218505859,67.64266967773438,0.18368412554264069,0.7290066480636597,1.8565841913223267,0.2875
3.0,45.0,0.27677581009134034,0.0,5.0,0.2875
6.0,268.0,0.3142530724425604,0.0,5.0,0.2875
9.533941268920898,203.19168090820312,0.22444212436676025,0.5813887119293213,3.2652745246887207,0.2875
5.123827934265137,292.746826171875,0.2563490569591522,0.5169522762298584,1.658673644065857,0.29374999999999996
7.856257915496826,264.4519958496094,0.22470296919345856,0.6204497814178467,3.6968202590942383,0.30000000000000004
5.025952339172363,184.3690643310547,0.4739396870136261,0.1719954013824463,1.088909387588501,0.30625
7.9683942794799805,148.4986572265625,0.3753735423088074,0.12844252586364746,1.0038268566131592,0.30625
7.685366630554199,214.11941528320312,0.3020942807197571,0.24062657356262207,2.2323880195617676,0.30625
6.775601387023926,153.2383270263672,0.3485695719718933,0.5080785751342773,1.5100882053375244,0.3125
5.4710469245910645,250.2445068359375,0.18445053696632385,0.8856244087219238,2.0417346954345703,0.3125
8.384593963623047,227.91156005859375,0.22020284831523895,0.1710425615310669,2.1605541706085205,0.32499999999999996
7.958759784698486,154.65057373046875,0.3702123165130615,0.10096430778503418,1.1655571460723877,0.35624999999999996
