max_depth,n_estimators,learning_rate,subsample,min_child_weight,loss
2.0,207.0,0.4026954816603014,3.0,1.0,0.25625
12.0,110.0,0.4452937525147459,1.0,1.0,0.25625
8.0,110.0,0.18149411711106492,3.0,4.0,0.25625
11.0,265.0,0.46501624989693063,3.0,2.0,0.25625
8.0,272.0,0.2147316095495069,3.0,3.0,0.25625
14.0,83.0,0.4684328100690689,4.0,1.0,0.25625
13.0,144.0,0.2417782628177997,1.0,2.0,0.25625
8.0,79.0,0.10832281799779764,3.0,3.0,0.25625
7.0,73.0,0.3037307673612295,4.0,1.0,0.25625
2.0,231.0,0.32930856240042344,2.0,3.0,0.25625
8.0,105.0,0.15947750307412256,3.0,3.0,0.25625
5.0,149.0,0.19325715411373395,1.0,1.0,0.25625
10.0,236.0,0.22844628913237797,3.0,0.0,0.25625
7.0,98.0,0.41752909538563215,4.0,2.0,0.25625
1.0,185.0,0.3964945676659166,0.0,2.0,0.25625
1.0,28.0,0.08010740355781601,3.0,3.0,0.25625
6.0,235.0,0.31282431467017424,1.0,1.0,0.25625
13.0,183.0,0.4748519119617637,2.0,2.0,0.25625
11.0,97.0,0.43804222708333335,2.0,0.0,0.25625
10.0,256.0,0.21892589362481868,3.0,3.0,0.25625
9.0,282.0,0.4532458614726448,3.0,2.0,0.25625
2.0,182.0,0.46101391898553756,2.0,1.0,0.25625
6.0,137.0,0.411086126091739,0.0,2.0,0.25625
7.0,151.0,0.3832409502359452,2.0,0.0,0.25625
3.0,121.0,0.49838727686381473,3.0,4.0,0.25625
7.0,88.0,0.37035681247050134,2.0,2.0,0.25625
7.0,222.0,0.34677099684495694,2.0,1.0,0.25625
2.0,160.0,0.3046288212065938,0.0,1.0,0.25625
7.0,138.0,0.29453769279190267,0.0,0.0,0.25625
7.0,240.0,0.43258863375576084,2.0,2.0,0.25625
12.0,101.0,0.46057686261660885,2.0,2.0,0.25625
5.0,27.0,0.19827268919061763,3.0,3.0,0.25625
7.0,243.0,0.20273072489862648,0.0,0.0,0.25625
13.0,122.0,0.3305560127466618,4.0,1.0,0.25625
3.0,259.0,0.3621478123098832,0.0,1.0,0.25625
9.0,191.0,0.2715162561363701,3.0,3.0,0.25625
8.0,115.0,0.23308645022770197,3.0,3.0,0.25625
3.0,58.0,0.18870111113444027,2.0,0.0,0.25625
4.0,26.0,0.3148075874039404,0.0,1.0,0.25625
12.0,227.0,0.2663774392213137,3.0,3.0,0.25625
11.0,232.0,0.28373024543981884,1.0,3.0,0.25625
0.0,94.0,0.18152387978758694,3.0,1.0,0.25625
11.0,68.0,0.1240333107559095,3.0,1.0,0.25625
7.0,131.0,0.3420501179443109,0.0,2.0,0.25625
7.313143730163574,147.54661560058594,0.3339495062828064,0.9103535413742065,1.802655816078186,0.25625
14.0,249.0,0.4568179181556158,2.0,0.0,0.25625
6.0,229.0,0.22579202744114055,3.0,5.0,0.25625
1.0,253.0,0.48421988127608245,0.0,2.0,0.25625
5.0,90.0,0.49960201723787034,3.0,2.0,0.25625
9.0,146.0,0.2455828364734305,2.0,3.0,0.25625
2.0,169.0,0.39805196010953336,4.0,5.0,0.25625
5.0,92.0,0.29877008590208476,3.0,3.0,0.25625
2.0,7.0,0.26695077895004204,4.0,5.0,0.25625
8.0,258.0,0.13480257698878628,3.0,3.0,0.25625
1.0,202.0,0.16666660136094902,3.0,0.0,0.25625
11.0,158.0,0.3316487951305287,3.0,4.0,0.25625
1.0,210.0,0.44444142872601355,3.0,2.0,0.26249999999999996
5.0,100.0,0.40533641211241006,3.0,5.0,0.26249999999999996
14.0,126.0,0.3867310903294045,3.0,1.0,0.26249999999999996
8.0,64.0,0.48592130655110916,3.0,2.0,0.26249999999999996
13.0,42.0,0.24042011688448167,1.0,1.0,0.26249999999999996
3.0,204.0,0.4633603946084427,0.0,1.0,0.26249999999999996
6.661623954772949,146.87789916992188,0.35135418176651,0.7130147218704224,1.215081810951233,0.26249999999999996
8.0,203.0,0.19468232050610812,3.0,3.0,0.26249999999999996
12.0,43.0,0.31163129478672424,4.0,1.0,0.26249999999999996
12.0,254.0,0.2502250660518813,1.0,1.0,0.26249999999999996
5.0,184.0,0.47549661328862064,3.0,2.0,0.26249999999999996
13.0,163.0,0.40340608106808795,0.0,3.0,0.26249999999999996
3.0,179.0,0.35295254224369366,2.0,2.0,0.26249999999999996
6.0,56.0,0.07561319695872593,2.0,4.0,0.26249999999999996
3.0,208.0,0.3807348770177824,2.0,2.0,0.26249999999999996
7.0,177.0,0.3894280175078439,0.0,0.0,0.26249999999999996
9.0,133.0,0.482427722733028,1.0,1.0,0.26249999999999996
6.0,161.0,0.26667218125908126,1.0,3.0,0.26249999999999996
2.0,21.0,0.4938565883885445,3.0,1.0,0.26249999999999996
13.0,159.0,0.4092058689109007,4.0,1.0,0.26249999999999996
6.0,22.0,0.15112431582756206,3.0,3.0,0.26249999999999996
9.0,153.0,0.44319668160759634,4.0,3.0,0.26249999999999996
11.0,194.0,0.25178329317895043,1.0,1.0,0.26249999999999996
7.0,13.0,0.38210741932061976,0.0,2.0,0.26249999999999996
2.0,76.0,0.2901948003478031,2.0,3.0,0.26249999999999996
1.0,215.0,0.2331529951945568,4.0,4.0,0.26249999999999996
0.0,84.0,0.12403507204592013,2.0,2.0,0.26249999999999996
6.068326950073242,119.75106811523438,0.36606451869010925,0.9074159860610962,1.216713547706604,0.26249999999999996
2.0,57.0,0.26510574323744474,4.0,5.0,0.26249999999999996
9.0,34.0,0.4190547600914657,3.0,2.0,0.26249999999999996
4.0,47.0,0.27066224191130506,2.0,4.0,0.26249999999999996
5.0,180.0,0.43131552733433637,3.0,2.0,0.26249999999999996
6.78695011138916,152.21017456054688,0.34860315918922424,0.6528120040893555,1.1269395351409912,0.26249999999999996
6.428715229034424,191.54945373535156,0.4103247821331024,0.6562646627426147,1.1485228538513184,0.26249999999999996
9.0,268.0,0.36727156932487126,3.0,1.0,0.26249999999999996
8.0,294.0,0.2575353333527755,3.0,3.0,0.26249999999999996
5.0,250.0,0.06372167563175415,2.0,2.0,0.26249999999999996
11.0,246.0,0.4987147787513676,3.0,2.0,0.26249999999999996
7.0,62.0,0.3718438509928351,0.0,1.0,0.26249999999999996
7.0,89.0,0.40870206555661504,2.0,2.0,0.26249999999999996
8.0,87.0,0.1597869856316539,1.0,1.0,0.26249999999999996
4.0,60.0,0.47189725897403767,3.0,2.0,0.26249999999999996
1.0,130.0,0.305244205119218,2.0,4.0,0.26249999999999996
4.0,90.0,0.21239010922603696,3.0,3.0,0.26249999999999996
8.0,116.0,0.016226311221935436,3.0,5.0,0.26249999999999996
7.0,70.0,0.47891369309401466,4.0,5.0,0.26249999999999996
10.0,237.0,0.41438118567474297,1.0,1.0,0.26249999999999996
7.0,279.0,0.25260979193827554,0.0,4.0,0.26249999999999996
7.0,90.0,0.31106462729940243,0.0,1.0,0.26249999999999996
6.0,247.0,0.1054670669627018,0.0,3.0,0.26249999999999996
8.0,204.0,0.16903452871324204,3.0,3.0,0.26249999999999996
1.0,142.0,0.39983069201154486,1.0,0.0,0.26249999999999996
12.0,36.0,0.20052939479682527,2.0,3.0,0.26249999999999996
5.0,290.0,0.4995757874145271,0.0,1.0,0.26249999999999996
9.0,226.0,0.44699810666851425,1.0,0.0,0.26249999999999996
14.0,53.0,0.3431780991442532,1.0,2.0,0.26249999999999996
8.0,102.0,0.44950939689553243,3.0,4.0,0.26249999999999996
8.0,127.0,0.22632138181749095,4.0,5.0,0.26249999999999996
1.0,186.0,0.4520706298684509,3.0,2.0,0.26249999999999996
13.0,24.0,0.3950153048724706,0.0,5.0,0.26249999999999996
6.0,88.0,0.4624516017852193,2.0,2.0,0.26249999999999996
7.912862300872803,129.58238220214844,0.25716432929039,0.4129781723022461,2.076367139816284,0.26249999999999996
7.0,266.0,0.4375771922424822,2.0,1.0,0.26875000000000004
13.0,162.0,0.20767328400522073,1.0,2.0,0.26875000000000004
3.0,199.0,0.471786485103998,3.0,5.0,0.26875000000000004
7.0,220.0,0.4909412275577575,2.0,2.0,0.26875000000000004
6.711442947387695,209.41363525390625,0.3539111018180847,0.13674020767211914,1.1240088939666748,0.26875000000000004
12.0,173.0,0.46126735513767175,3.0,4.0,0.26875000000000004
2.0,221.0,0.498067374110435,3.0,2.0,0.26875000000000004
6.54148530960083,104.41962432861328,0.3529903292655945,0.9309788942337036,1.0347834825515747,0.26875000000000004
13.0,212.0,0.45368265834472665,2.0,2.0,0.26875000000000004
14.0,271.0,0.12382241920307552,3.0,1.0,0.26875000000000004
8.0,244.0,0.4442160159164103,2.0,5.0,0.26875000000000004
4.0,150.0,0.048107195931788305,2.0,1.0,0.26875000000000004
7.0,193.0,0.32053043797343994,2.0,3.0,0.26875000000000004
7.0,201.0,0.33391398375907755,0.0,1.0,0.26875000000000004
5.0,267.0,0.49136511254649984,3.0,4.0,0.26875000000000004
3.0,192.0,0.2777454957679011,0.0,4.0,0.26875000000000004
3.0,108.0,0.33939326688605315,0.0,1.0,0.26875000000000004
3.0,37.0,0.09362508780307727,1.0,1.0,0.26875000000000004
8.317136764526367,123.51033020019531,0.27370741963386536,0.7920992374420166,1.5643848180770874,0.26875000000000004
9.0,117.0,0.2973938220986163,1.0,3.0,0.26875000000000004
5.0,61.0,0.28978505204413973,3.0,3.0,0.26875000000000004
2.0,114.0,0.3918904214493792,0.0,0.0,0.26875000000000004
5.0,39.0,0.3968420093124392,1.0,1.0,0.26875000000000004
6.2894978523254395,125.7388916015625,0.2938702404499054,0.8649466037750244,1.4024587869644165,0.26875000000000004
8.0,139.0,0.2514329232502799,3.0,0.0,0.26875000000000004
11.0,14.0,0.4382406310821313,1.0,1.0,0.26875000000000004
10.0,197.0,0.4821614602185055,2.0,2.0,0.26875000000000004
3.0,284.0,0.4684907222249172,3.0,2.0,0.26875000000000004
0.0,78.0,0.490954868589185,3.0,2.0,0.26875000000000004
11.0,170.0,0.35471862964002027,2.0,2.0,0.26875000000000004
6.911392688751221,182.4158935546875,0.36122533679008484,0.42455196380615234,1.3567216396331787,0.275
8.504751205444336,126.42570495605469,0.2341468632221222,0.2771284580230713,2.143012046813965,0.275
6.0835652351379395,85.095703125,0.37840598821640015,0.7332830429077148,1.0530911684036255,0.275
6.433295249938965,134.842529296875,0.36773955821990967,0.4332772493362427,1.0206549167633057,0.275
7.0,51.0,0.35722755781001214,0.0,5.0,0.275
8.0,298.0,0.03647055325023646,3.0,5.0,0.275
3.0,283.0,0.2898699582493297,4.0,5.0,0.275
8.0,209.0,0.13741915364115137,3.0,3.0,0.275
8.0,181.0,0.06733082318421282,3.0,5.0,0.275
6.0,82.0,0.44205498224307144,0.0,1.0,0.275
2.0,104.0,0.25795708117243155,1.0,4.0,0.275
0.0,17.0,0.2172441756091941,3.0,3.0,0.275
8.0,91.0,0.42986244235205406,1.0,0.0,0.275
3.0,166.0,0.4112182952673227,3.0,2.0,0.275
4.0,280.0,0.44003825148054504,0.0,2.0,0.275
5.0,125.0,0.4045577314733556,4.0,1.0,0.275
5.0,281.0,0.015204017212659945,3.0,1.0,0.275
14.0,196.0,0.17278424037982815,4.0,4.0,0.275
9.0,218.0,0.15617502615480378,1.0,0.0,0.275
7.0,297.0,0.3882465445722126,0.0,2.0,0.275
8.0,5.0,0.10304533830249801,3.0,3.0,0.275
14.0,233.0,0.431620859722775,1.0,2.0,0.275
0.0,156.0,0.4985544160432443,3.0,2.0,0.275
1.0,273.0,0.2043160729823576,3.0,3.0,0.275
12.0,29.0,0.3541887805333496,0.0,1.0,0.275
6.516685485839844,155.56207275390625,0.36070680618286133,0.6002241373062134,1.1233482360839844,0.28125
10.0,288.0,0.32365755144495356,0.0,5.0,0.28125
8.50671672821045,130.97561645507812,0.2490708976984024,0.8121438026428223,2.30657958984375,0.28125
6.327728271484375,162.42514038085938,0.3690710663795471,0.4215219020843506,1.1369807720184326,0.28125
3.0,176.0,0.1285675130653166,3.0,4.0,0.28125
6.783840656280518,179.74703979492188,0.3560829162597656,0.4677705764770508,1.058039665222168,0.28125
5.0,251.0,0.11616411075142782,3.0,2.0,0.28125
8.227169036865234,97.9141845703125,0.19278940558433533,0.5475683212280273,2.2771735191345215,0.28125
6.0,238.0,0.08325265771354146,3.0,5.0,0.28125
8.0,86.0,0.13386175217977575,3.0,3.0,0.28125
12.0,295.0,0.4186808939490092,0.0,1.0,0.28125
0.0,66.0,0.4765779025097069,0.0,4.0,0.28125
3.0,81.0,0.47135256108613993,3.0,2.0,0.28125
5.0,241.0,0.48215016553021894,0.0,5.0,0.28125
0.0,190.0,0.22315937685047033,3.0,3.0,0.28125
3.0,178.0,0.4504388715338739,2.0,5.0,0.28125
14.0,291.0,0.2611727781535564,4.0,5.0,0.28125
4.0,145.0,0.2848854916029593,1.0,4.0,0.28125
6.0,84.0,0.32221379733755817,2.0,3.0,0.28125
0.0,270.0,0.002126842147242708,3.0,5.0,0.28125
6.5432562828063965,161.49893188476562,0.36601489782333374,0.5195698738098145,1.1819045543670654,0.2875
0.0,261.0,0.20974441905385,2.0,5.0,0.2875
11.0,112.0,0.21776930992002613,2.0,3.0,0.2875
10.0,188.0,0.3198095195686267,0.0,1.0,0.2875
0.0,262.0,0.4684554537007748,0.0,5.0,0.2875
6.887587547302246,149.80406188964844,0.3499079644680023,0.8208801746368408,1.7109875679016113,0.2875
3.0,147.0,0.2707924751388038,3.0,3.0,0.2875
8.706862449645996,87.38362121582031,0.15717098116874695,0.6819593906402588,3.0197181701660156,0.2875
10.0,285.0,0.3778692222896802,0.0,3.0,0.2875
6.156260013580322,111.99360656738281,0.3819482922554016,0.5314629077911377,1.1111702919006348,0.2875
0.0,1.0,0.2766829719662186,3.0,4.0,0.29374999999999996
6.509364604949951,161.88751220703125,0.3681057095527649,0.9716299772262573,1.4913272857666016,0.29374999999999996
6.0,41.0,0.18034850700060245,2.0,3.0,0.29374999999999996
6.970664978027344,164.21356201171875,0.3537410795688629,0.709185004234314,1.0173412561416626,0.30000000000000004
6.784627914428711,175.3895263671875,0.3666437566280365,0.4204596281051636,1.0769001245498657,0.30000000000000004
6.72637939453125,192.28846740722656,0.3571875989437103,0.5606479644775391,1.1868014335632324,0.30000000000000004
6.663336277008057,190.24386596679688,0.3864826261997223,0.2610201835632324,1.1212751865386963,0.30625
5.547719478607178,50.799373626708984,0.4271162152290344,0.5076061487197876,1.0922598838806152,0.31875
6.912126541137695,194.1142120361328,0.3572956323623657,0.3142101764678955,1.020622968673706,0.32499999999999996
6.57057523727417,200.75082397460938,0.395707368850708,0.20492005348205566,1.0367127656936646,0.3375
